Time,Ch272-274
23:48.0,-0.000564326
23:49.0,-0.0005524
23:50.0,-0.00056475
23:51.0,-0.000569553
23:52.0,-0.00058798
23:53.0,-0.000584679
23:54.0,-0.00057665
23:55.0,-0.000577857
23:56.0,-0.000584737
23:57.0,-0.000583414
23:58.0,-0.000588119
23:59.0,-0.000579294
24:00.0,-0.000584224
24:01.0,-0.000585451
24:02.0,-0.000576787
24:03.0,-0.000579304
24:04.0,-0.000581959
24:05.0,-0.00057873
24:06.0,-0.000579488
24:07.0,-0.000601526
24:08.0,-0.000613218
24:09.0,-0.000588718
24:10.0,-0.000568899
24:11.0,-0.000571961
24:12.0,-0.000565514
24:13.0,-0.000569279
24:14.0,-0.000581784
24:15.0,-0.00057314
24:16.0,-0.000572956
24:17.0,-0.000582203
24:18.0,-0.000590482
24:19.0,-0.000592673
24:20.0,-0.000589234
24:21.0,-0.000585011
24:22.0,-0.000576658
24:23.0,-0.000577053
24:24.0,-0.000581403
24:25.0,-0.000591516
24:26.0,-0.00058498
24:27.0,-0.000588011
24:28.0,-0.000577793
24:29.0,-0.000578082
24:30.0,-0.000574939
24:31.0,-0.00057841
24:32.0,-0.000575752
24:33.0,-0.000585206
24:34.0,-0.000579171
24:35.0,-0.000572232
24:36.0,-0.000583228
24:37.0,-0.000595627
24:38.0,-0.00059454
24:39.0,-0.000582032
24:40.0,-0.000576163
24:41.0,-0.000580226
24:41.9,-0.00058144
24:42.9,-0.000578191
24:43.9,-0.000575967
24:44.9,-0.000577108
24:45.9,-0.000593288
24:46.9,-0.000585348
24:47.9,-0.000582999
24:48.9,-0.00057008
24:49.9,-0.000555609
24:50.9,-0.000574464
24:51.9,-0.000598757
24:52.9,-0.000599731
24:53.9,-0.000585187
24:54.9,-0.000567336
24:55.9,-0.000564956
24:56.9,-0.000562306
24:57.9,-0.000557434
24:58.9,-0.000578382
24:59.9,-0.000595571
25:00.9,-0.000594512
25:01.9,-0.000596987
25:02.9,-0.000593628
25:03.9,-0.000582616
25:04.9,-0.000575373
25:05.9,-0.000585964
25:06.9,-0.00057854
25:07.9,-0.000578756
25:08.9,-0.000585088
25:09.9,-0.000584748
25:10.9,-0.000586319
25:11.9,-0.000580438
25:12.9,-0.000565006
25:13.9,-0.000574265
25:14.9,-0.000579959
25:15.9,-0.000571776
25:16.9,-0.000557306
25:17.9,-0.000567431
25:18.9,-0.000570376
25:19.9,-0.000580803
25:20.9,-0.000594264
25:21.9,-0.000602361
25:22.9,-0.000590685
25:23.9,-0.000586133
25:24.9,-0.000592343
25:25.9,-0.000582469
25:26.9,-0.000581539
25:27.9,-0.000581719
25:28.9,-0.000560765
25:29.9,-0.000551142
25:30.9,-0.000578015
25:31.9,-0.000594615
25:32.9,-0.000589318
25:33.9,-0.000579951
25:34.9,-0.000577735
25:35.9,-0.000574347
25:36.9,-0.000576364
25:37.9,-0.000584921
25:38.9,-0.000576007
25:39.9,-0.000572101
25:40.9,-0.000576596
25:41.9,-0.000582573
25:42.8,-0.00059207
25:43.8,-0.000584229
25:44.8,-0.000594442
25:45.8,-0.000591562
25:46.8,-0.000592989
25:47.8,-0.000582609
25:48.8,-0.000581291
25:49.8,-0.000576945
25:50.8,-0.000571602
25:51.8,-0.000563401
25:52.8,-0.000562982
25:53.8,-0.000572335
25:54.8,-0.000587526
25:55.8,-0.000603284
25:56.8,-0.000584533
25:57.8,-0.000562871
25:58.8,-0.000564798
25:59.8,-0.000569449
26:00.8,-0.000577818
26:01.8,-0.000573182
26:02.8,-0.000574107
26:03.8,-0.000577536
26:04.8,-0.000573422
26:05.8,-0.000582124
26:06.8,-0.000577328
26:07.8,-0.00058924
26:08.8,-0.000572702
26:09.8,-0.000567937
26:10.8,-0.00058025
26:11.8,-0.000578155
26:12.8,-0.000575183
26:13.8,-0.000574308
26:14.8,-0.000570202
26:15.8,-0.000583881
26:16.8,-0.000577872
26:17.8,-0.000578529
26:18.8,-0.000577706
26:19.8,-0.000578899
26:20.8,-0.000573482
26:21.8,-0.00057342
26:22.8,-0.000584174
26:23.8,-0.00058134
26:24.8,-0.00058138
26:25.8,-0.000580201
26:26.8,-0.000572666
26:27.8,-0.000571974
26:28.8,-0.000569854
26:29.8,-0.000575891
26:30.8,-0.000585445
26:31.8,-0.000580098
26:32.8,-0.000574068
26:33.8,-0.000575221
26:34.8,-0.00055721
26:35.8,-0.000571274
26:36.8,-0.00058171
26:37.8,-0.000580565
26:38.8,-0.000585096
26:39.8,-0.000588497
26:40.8,-0.000584132
26:41.8,-0.000574697
26:42.8,-0.000574563
26:43.8,-0.000580463
26:44.7,-0.000593398
26:45.7,-0.00059056
26:46.7,-0.000580804
26:47.7,-0.000567874
26:48.7,-0.00055015
26:49.7,-0.000567378
26:50.7,-0.000572443
26:51.7,-0.000584092
26:52.7,-0.000586432
26:53.7,-0.000573748
26:54.7,0
26:55.7,-0.000858841
26:56.7,-0.000794074
26:57.7,-0.000816717
26:58.7,-0.000802143
26:59.7,-0.000794209
27:00.7,-0.000795843
27:01.7,-0.000790637
27:02.7,-0.000776059
27:03.7,-0.000779328
27:04.7,-0.000795943
27:05.7,-0.000796201
27:06.7,-0.000785762
27:07.7,-0.000779184
27:08.7,-0.00077024
27:09.7,-0.000779204
27:10.7,-0.000807812
27:11.7,-0.000804312
27:12.7,-0.00080049
27:13.7,-0.000808831
27:14.7,-0.000788057
27:15.7,-0.000771694
27:16.7,-0.000778508
27:17.7,-0.000790972
27:18.7,-0.000801428
27:19.7,-0.000797617
27:20.7,-0.000794568
27:21.7,-0.000794507
27:22.7,-0.000808776
27:23.7,-0.000806925
27:24.7,-0.000791452
27:25.7,-0.000773374
27:26.7,-0.000788499
27:27.7,-0.00079386
27:28.7,-0.000803639
27:29.7,-0.00081116
27:30.7,-0.000795868
27:31.7,-0.000786794
27:32.7,-0.000790634
27:33.7,-0.000795054
27:34.7,-0.000794622
27:35.7,-0.000796158
27:36.7,-0.000794568
27:37.7,-0.000788966
27:38.7,-0.000794856
27:39.7,-0.000794197
27:40.7,-0.000792783
27:41.7,-0.000796253
27:42.7,-0.000789875
27:43.7,-0.000790502
27:44.7,-0.000794072
27:45.6,-0.000801071
27:46.6,-0.000794081
27:47.6,-0.000793691
27:48.6,-0.000787428
27:49.6,-0.000778088
27:50.6,-0.000787006
27:51.6,-0.000793057
27:52.6,-0.000804909
27:53.6,-0.000797718
27:54.6,-0.000793449
27:55.6,-0.000795323
27:56.6,-0.000788986
27:57.6,-0.00079734
27:58.6,-0.00079153
27:59.6,-0.000786219
28:00.6,-0.000787727
28:01.6,-0.000791187
28:02.6,-0.00079542
28:03.6,-0.000804473
28:04.6,-0.000798017
28:05.6,-0.0007928
28:06.6,-0.000792619
28:07.6,-0.000790918
28:08.6,-0.000802966
28:09.6,-0.000809661
28:10.6,-0.000791599
28:11.6,-0.000780599
28:12.6,-0.000781363
28:13.6,-0.000792148
28:14.6,-0.000795614
28:15.6,-0.000782353
28:16.6,-0.000780059
28:17.6,-0.000783032
28:18.6,-0.000794835
28:19.6,-0.000815845
28:20.6,-0.000821173
28:21.6,-0.000790867
28:22.6,-0.000781161
28:23.6,-0.000791777
28:24.6,-0.000791673
28:25.6,-0.000795308
28:26.6,-0.000790254
28:27.6,-0.000781909
28:28.6,-0.000805776
28:29.6,-0.000812147
28:30.6,-0.000802478
28:31.6,-0.000796138
28:32.6,-0.0007801
28:33.6,-0.000777642
28:34.6,-0.000791783
28:35.6,-0.000794604
28:36.6,-0.000797967
28:37.6,-0.000802416
28:38.6,-0.000791783
28:39.6,-0.000782806
28:40.6,-0.000784704
28:41.6,-0.000782494
28:42.6,-0.00079758
28:43.6,-0.000806696
28:44.6,-0.000789105
28:45.6,-0.000775032
28:46.5,-0.000799723
28:47.5,-0.000816259
28:48.5,-0.000795043
28:49.5,-0.000783299
28:50.5,-0.000788597
28:51.5,-0.000793194
28:52.5,-0.000803182
28:53.5,-0.00079321
28:54.5,-0.000792111
28:55.5,-0.000796173
28:56.5,-0.000786899
28:57.5,-0.000793395
28:58.5,-0.000796467
28:59.5,-0.000794519
29:00.5,-0.000790711
29:01.5,-0.000784968
29:02.5,-0.000793245
29:03.5,-0.000805589
29:04.5,-0.000794571
29:05.5,-0.000804036
29:06.5,-0.000797893
29:07.5,-0.000779395
29:08.5,-0.000785707
29:09.5,-0.000811403
29:10.5,-0.000798196
29:11.5,-0.000785557
29:12.5,-0.000786626
29:13.5,-0.000792766
29:14.5,-0.000794737
29:15.5,-0.000783646
29:16.5,-0.000779208
29:17.5,-0.000799948
29:18.5,-0.000810349
29:19.5,-0.000803731
29:20.5,-0.000803488
29:21.5,-0.000787536
29:22.5,-0.00078663
29:23.5,-0.000789632
29:24.5,-0.00079518
29:25.5,-0.000802412
29:26.5,-0.000813834
29:27.5,-0.000797688
29:28.5,-0.000794113
29:29.5,-0.000796439
29:30.5,-0.000782702
29:31.5,-0.000783606
29:32.5,-0.000791619
29:33.5,-0.000781752
29:34.5,-0.000792147
29:35.5,-0.000800719
29:36.5,-0.000788193
29:37.5,-0.000786516
29:38.5,-0.000791851
29:39.5,-0.000787318
29:40.5,-0.000795903
29:41.5,-0.000798951
29:42.5,-0.000797977
29:43.5,-0.000794924
29:44.5,-0.000798821
29:45.5,-0.000808205
29:46.5,-0.000795033
29:47.4,-0.000785368
29:48.4,-0.000792311
29:49.4,-0.000783989
29:50.4,-0.000773676
29:51.4,-0.000781996
29:52.4,-0.000798251
29:53.4,-0.000813903
29:54.4,-0.000804784
29:55.4,-0.00078606
29:56.4,-0.000795176
29:57.4,-0.000796446
29:58.4,-0.000797587
29:59.4,-0.000804739
30:00.4,-0.000797205
30:01.4,-0.000782969
30:02.4,-0.000787482
30:03.4,-0.000794454
30:04.4,-0.000797351
30:05.4,-0.000792251
30:06.4,-0.000787216
30:07.4,-0.000790539
30:08.4,-0.000794161
30:09.4,-0.000796587
30:10.4,-0.000793766
30:11.4,-0.00079541
30:12.4,-0.000801345
30:13.4,-0.000798658
30:14.4,-0.000796771
30:15.4,-0.000797224
30:16.4,-0.000779081
30:17.4,-0.000782553
30:18.4,-0.000807565
30:19.4,-0.000819648
30:20.4,-0.000802996
30:21.4,-0.000782531
30:22.4,-0.000782154
30:23.4,-0.000791461
30:24.4,-0.000797507
30:25.4,-0.000812236
30:26.4,-0.000823371
30:27.4,-0.000808779
30:28.4,-0.000801499
30:29.4,-0.000798733
30:30.4,-0.000780666
30:31.4,-0.000777889
30:32.4,-0.000770845
30:33.4,-0.000773215
30:34.4,-0.000794421
30:35.4,-0.000811856
30:36.4,-0.000796195
30:37.4,-0.000792213
30:38.4,-0.000784035
30:39.4,-0.000784102
30:40.4,-0.000787187
30:41.4,-0.000804277
30:42.4,-0.000799433
30:43.4,-0.000793046
30:44.4,-0.000791822
30:45.4,-0.000806004
30:46.4,-0.000789085
30:47.4,-0.000790445
30:48.3,-0.00078855
30:49.3,-0.000801016
30:50.3,-0.000799384
30:51.3,-0.000796742
30:52.3,-0.000790135
30:53.3,-0.00078409
30:54.3,-0.000796118
30:55.3,-0.000804109
30:56.3,-0.00079934
30:57.3,-0.000800273
30:58.3,-0.000802807
30:59.3,-0.000784746
31:00.3,-0.000772894
31:01.3,-0.00079683
31:02.3,-0.000805485
31:03.3,-0.000771748
31:04.3,-0.000789655
31:05.3,-0.000787204
31:06.3,-0.000788242
31:07.3,-0.000801719
31:08.3,-0.000776241
31:09.3,-0.000786416
31:10.3,-0.000809034
31:11.3,-0.000803984
31:12.3,-0.000794141
31:13.3,-0.000789902
31:14.3,-0.000790461
31:15.3,-0.000795586
31:16.3,-0.000795376
31:17.3,-0.000786113
31:18.3,-0.000788659
31:19.3,-0.000793319
31:20.3,-0.000793938
31:21.3,-0.000791639
31:22.3,-0.00079004
31:23.3,-0.000798789
31:24.3,-0.000796603
31:25.3,-0.0008031
31:26.3,-0.000803493
31:27.3,-0.000788313
31:28.3,-0.000789435
31:29.3,-0.000793602
31:30.3,-0.000788508
31:31.3,-0.000781723
31:32.3,-0.000793912
31:33.3,-0.000794553
31:34.3,-0.000790389
31:35.3,-0.000783123
31:36.3,-0.000778085
31:37.3,-0.000788745
31:38.3,-0.000798168
31:39.3,-0.000803118
31:40.3,-0.000791776
31:41.3,-0.000789281
31:42.3,-0.000802287
31:43.3,-0.000802267
31:44.3,-0.000793656
31:45.3,-0.000781652
31:46.3,-0.000778148
31:47.3,-0.000794985
31:48.3,-0.000805421
31:49.2,-0.000799208
31:50.2,-0.000794472
31:51.2,-0.000790847
31:52.2,-0.000794761
31:53.2,-0.000794654
31:54.2,-0.000794437
31:55.2,-0.000787572
31:56.2,-0.000785622
31:57.2,-0.000785424
31:58.2,-0.000786995
31:59.2,-0.000794943
32:00.2,-0.00080558
32:01.2,-0.000804319
32:02.2,-0.000793045
32:03.2,-0.00079785
32:04.2,-0.000790108
32:05.2,-0.000803057
32:06.2,-0.000804487
32:07.2,-0.000790542
32:08.2,-0.000797977
32:09.2,-0.000802026
32:10.2,-0.000794953
32:11.2,-0.000786523
32:12.2,-0.000781285
32:13.2,-0.000781995
32:14.2,-0.000792791
32:15.2,-0.000801624
32:16.2,-0.000799938
32:17.2,-0.00078483
32:18.2,-0.000781183
32:19.2,-0.000794247
32:20.2,-0.000802242
32:21.2,-0.000796913
32:22.2,-0.000788414
32:23.2,-0.00079014
32:24.2,-0.000795812
32:25.2,-0.000814101
32:26.2,-0.00082276
32:27.2,-0.000811949
32:28.2,-0.000797359
32:29.2,-0.000785974
32:30.2,-0.000780424
32:31.2,-0.000776562
32:32.2,-0.000764143
32:33.2,-0.000784054
32:34.2,-0.000794704
32:35.2,-0.000792237
32:36.2,-0.000780618
32:37.2,-0.000782183
32:38.2,-0.000801237
32:39.2,-0.000803953
32:40.2,-0.000802442
32:41.2,-0.000810064
32:42.2,-0.000787165
32:43.2,-0.00078185
32:44.2,-0.000792377
32:45.2,-0.000805813
32:46.2,-0.000806467
32:47.2,-0.000796195
32:48.2,-0.000788882
32:49.2,-0.000781827
32:50.1,-0.000789361
32:51.1,-0.000804772
32:52.1,-0.00078694
32:53.1,-0.000779537
32:54.1,-0.000792094
32:55.1,-0.000809334
32:56.1,-0.000812848
32:57.1,-0.000803587
32:58.1,-0.000802694
32:59.1,-0.000799097
33:00.1,-0.000791338
33:01.1,-0.000775435
33:02.1,-0.000766547
33:03.1,-0.000776653
33:04.1,-0.000794697
33:05.1,-0.000805907
33:06.1,-0.000816112
33:07.1,-0.000812453
33:08.1,-0.000796207
33:09.1,-0.000779484
33:10.1,-0.000778053
33:11.1,-0.000776274
33:12.1,-0.000778644
33:13.1,-0.000796177
33:14.1,-0.000795788
33:15.1,-0.000807944
33:16.1,-0.000799678
33:17.1,-0.000799075
33:18.1,-0.000805462
33:19.1,-0.000803563
33:20.1,-0.000795067
33:21.1,-0.000771788
33:22.1,-0.000775894
33:23.1,-0.000784742
33:24.1,-0.000784403
33:25.1,-0.000788107
33:26.1,-0.000761816
33:27.1,-0.000780885
33:28.1,-0.000812093
33:29.1,-0.000810122
33:30.1,-0.000793554
33:31.1,-0.000784762
33:32.1,-0.000797351
33:33.1,-0.000809151
33:34.1,-0.000795716
33:35.1,-0.000819501
33:36.1,-0.000826328
33:37.1,-0.000795465
33:38.1,-0.000799807
33:39.1,-0.000774145
33:40.1,-0.000773204
33:41.1,-0.000789092
33:42.1,-0.000781856
33:43.1,-0.000781817
33:44.1,-0.000792203
33:45.1,-0.000793389
33:46.1,-0.000775513
33:47.1,-0.000778724
33:48.1,-0.000790277
33:49.1,-0.000803639
33:50.1,-0.000817204
33:51.0,-0.000806776
33:52.0,-0.000793427
33:53.0,-0.000781371
33:54.0,-0.000793054
33:55.0,-0.000804403
33:56.0,-0.000813237
33:57.0,-0.000812894
33:58.0,-0.000815199
33:59.0,-0.00080406
34:00.0,-0.000781176
34:01.0,-0.000761332
34:02.0,-0.000774064
34:03.0,-0.000789417
34:04.0,-0.00079615
34:05.0,-0.00079856
34:06.0,-0.000789631
34:07.0,-0.000788692
34:08.0,-0.000794052
34:09.0,-0.000801287
34:10.0,-0.000790693
34:11.0,-0.000789628
34:12.0,-0.000802771
34:13.0,-0.00080019
34:14.0,-0.000795741
34:15.0,-0.00078505
34:16.0,-0.000785536
34:17.0,-0.000792551
34:18.0,-0.000793838
34:19.0,-0.000795265
34:20.0,-0.000796218
34:21.0,-0.000798778
34:22.0,-0.000810197
34:23.0,-0.00079841
34:24.0,-0.00079256
34:25.0,-0.000788131
34:26.0,-0.000780547
34:27.0,-0.000775395
34:28.0,-0.000785762
34:29.0,-0.000786276
34:30.0,-0.000787356
34:31.0,-0.000804149
34:32.0,-0.000822134
34:33.0,-0.000824085
34:34.0,-0.000802503
34:35.0,-0.000803442
34:36.0,-0.000803195
34:37.0,-0.000816665
34:38.0,-0.00080213
34:39.0,-0.000793135
34:40.0,-0.000786905
34:41.0,-0.000784386
34:42.0,-0.000783567
34:43.0,-0.000782366
34:44.0,-0.000790555
34:45.0,-0.000794798
34:46.0,-0.00080366
34:47.0,-0.000801321
34:48.0,-0.00079799
34:49.0,-0.000790337
34:50.0,-0.000799054
34:51.0,-0.000798376
34:52.0,-0.000781249
34:52.9,-0.000790067
34:53.9,-0.000793963
34:54.9,-0.000796053
34:55.9,-0.000810907
34:56.9,-0.000802463
34:57.9,-0.000800332
34:58.9,-0.000799363
34:59.9,-0.000799355
35:00.9,-0.000791334
35:01.9,-0.00077338
35:02.9,-0.000772133
35:03.9,-0.000789889
35:04.9,-0.000792487
35:05.9,-0.000780567
35:06.9,-0.000771938
35:07.9,-0.000798049
35:08.9,-0.000822169
35:09.9,-0.000808387
35:10.9,-0.000787437
35:11.9,-0.000786787
35:12.9,-0.00079423
35:13.9,-0.000794894
35:14.9,-0.000796555
35:15.9,-0.000795438
35:16.9,-0.000804209
35:17.9,-0.000807081
35:18.9,-0.000790687
35:19.9,-0.000787616
35:20.9,-0.000777462
35:21.9,-0.000781821
35:22.9,-0.000797381
35:23.9,-0.000794466
35:24.9,-0.000785986
35:25.9,-0.000796724
35:26.9,-0.000801176
35:27.9,-0.000803647
35:28.9,-0.000801582
35:29.9,-0.000801551
35:30.9,-0.000786148
35:31.9,-0.000783189
35:32.9,-0.000782805
35:33.9,-0.000792122
35:34.9,-0.000800598
35:35.9,-0.000810877
35:36.9,-0.000800279
35:37.9,-0.000782386
35:38.9,-0.000784086
35:39.9,-0.000791392
35:40.9,-0.000798324
35:41.9,-0.00079062
35:42.9,-0.000784512
35:43.9,-0.000791579
35:44.9,-0.000797629
35:45.9,-0.000800288
35:46.9,-0.0007968
35:47.9,-0.000792932
35:48.9,-0.000789001
35:49.9,-0.000793225
35:50.9,-0.000796843
35:51.9,-0.000790711
35:52.9,-0.00078611
35:53.8,-0.000789265
35:54.8,-0.00079108
35:55.8,-0.000806167
35:56.8,-0.000799833
35:57.8,-0.00078361
35:58.8,-0.000790116
35:59.8,-0.000795279
36:00.8,-0.000797654
36:01.8,-0.000791848
36:02.8,-0.000786112
36:03.8,-0.000793399
36:04.8,-0.000801408
36:05.8,-0.000793224
36:06.8,-0.000783266
36:07.8,-0.000791092
36:08.8,-0.000796017
36:09.8,-0.000796654
36:10.8,-0.000788688
36:11.8,-0.000788729
36:12.8,-0.000798494
36:13.8,-0.000791964
36:14.8,-0.000786849
36:15.8,-0.000775412
36:16.8,-0.000773021
36:17.8,-0.000777072
36:18.8,-0.00079638
36:19.8,-0.000802412
36:20.8,-0.000816793
36:21.8,-0.000817613
36:22.8,-0.000796023
36:23.8,-0.000792743
36:24.8,-0.000781257
36:25.8,-0.000776499
36:26.8,-0.00078475
36:27.8,-0.000805035
36:28.8,-0.000815616
36:29.8,-0.000812358
36:30.8,-0.000788463
36:31.8,-0.000785751
36:32.8,-0.000789878
36:33.8,-0.000794471
36:34.8,-0.000791946
36:35.8,-0.000776595
36:36.8,-0.000766994
36:37.8,-0.000788293
36:38.8,-0.000801875
36:39.8,-0.000796479
36:40.8,-0.000794153
36:41.8,-0.000809399
36:42.8,-0.000811289
36:43.8,-0.000793159
36:44.8,-0.000784728
36:45.8,-0.000774333
36:46.8,-0.000791823
36:47.8,-0.000809013
36:48.8,-0.000797459
36:49.8,-0.000774013
36:50.8,-0.000784579
36:51.8,-0.000824504
36:52.8,-0.000805674
36:53.8,-0.000782968
36:54.7,0
36:55.7,0.001255613
36:56.7,0.001113936
36:57.7,0.001146689
36:58.7,0.001175935
36:59.7,0.001173906
37:00.7,0.001161621
37:01.7,0.001166352
37:02.7,0.001174863
37:03.7,0.001174245
37:04.7,0.001168113
37:05.7,0.001173327
37:06.7,0.00117592
37:07.7,0.001164077
37:08.7,0.001152685
37:09.7,0.001155028
37:10.7,0.001147067
37:11.7,0.001157259
37:12.7,0.001163642
37:13.7,0.001158431
37:14.7,0.001157932
37:15.7,0.001166784
37:16.7,0.001174565
37:17.7,0.001169294
37:18.7,0.001160753
37:19.7,0.001161445
37:20.7,0.001164986
37:21.7,0.001161426
37:22.7,0.00114918
37:23.7,0.001142287
37:24.7,0.001154616
37:25.7,0.001154706
37:26.7,0.001157718
37:27.7,0.001150283
37:28.7,0.001162221
37:29.7,0.001168818
37:30.7,0.001167056
37:31.7,0.001153611
37:32.7,0.001161897
37:33.7,0.001170146
37:34.7,0.001165032
37:35.7,0.001141718
37:36.7,0.001140699
37:37.7,0.001156732
37:38.7,0.001155621
37:39.7,0.001153588
37:40.7,0.001162034
37:41.7,0.001183526
37:42.7,0.001184686
37:43.7,0.001167028
37:44.7,0.00115995
37:45.7,0.00117052
37:46.7,0.001167064
37:47.7,0.001153202
37:48.7,0.001161239
37:49.7,0.001165614
37:50.7,0.001159892
37:51.7,0.001155563
37:52.7,0.00115913
37:53.7,0.001155907
37:54.7,0.001162026
37:55.6,0.001160179
37:56.6,0.001151044
37:57.6,0.00114916
37:58.6,0.001150096
37:59.6,0.001152734
38:00.6,0.001154491
38:01.6,0.001169251
38:02.6,0.00117753
38:03.6,0.00116648
38:04.6,0.001149638
38:05.6,0.001152475
38:06.6,0.001151082
38:07.6,0.001158473
38:08.6,0.001157103
38:09.6,0.00115977
38:10.6,0.001152713
38:11.6,0.001155407
38:12.6,0.001176255
38:13.6,0.001167997
38:14.6,0.001160937
38:15.6,0.001157232
38:16.6,0.001147299
38:17.6,0.001143234
38:18.6,0.001146225
38:19.6,0.001158186
38:20.6,0.001164884
38:21.6,0.001177813
38:22.6,0.001167419
38:23.6,0.001162986
38:24.6,0.001161857
38:25.6,0.001157108
38:26.6,0.001149488
38:27.6,0.001142938
38:28.6,0.001141873
38:29.6,0.00115715
38:30.6,0.001165478
38:31.6,0.001175232
38:32.6,0.001169378
38:33.6,0.001161946
38:34.6,0.001168737
38:35.6,0.001168498
38:36.6,0.001181634
38:37.6,0.00119058
38:38.6,0.00118954
38:39.6,0.00115522
38:40.6,0.001137626
38:41.6,0.001141506
38:42.6,0.001127835
38:43.6,0.001131651
38:44.6,0.001158922
38:45.6,0.001142167
38:46.6,0.001141385
38:47.6,0.001159595
38:48.6,0.001182605
38:49.6,0.001180423
38:50.6,0.00116402
38:51.6,0.001156678
38:52.6,0.001148141
38:53.6,0.001154919
38:54.6,0.001159779
38:55.6,0.001171009
38:56.5,0.001171966
38:57.5,0.00115219
38:58.5,0.001150673
38:59.5,0.001151725
39:00.5,0.001161765
39:01.5,0.001155294
39:02.5,0.001160727
39:03.5,0.00116512
39:04.5,0.001163027
39:05.5,0.001157577
39:06.5,0.001155222
39:07.5,0.001157237
39:08.5,0.001151058
39:09.5,0.001149009
39:10.5,0.001157982
39:11.5,0.001153297
39:12.5,0.00117516
39:13.5,0.001183748
39:14.5,0.001161872
39:15.5,0.001160222
39:16.5,0.001163528
39:17.5,0.001179796
39:18.5,0.001157121
39:19.5,0.001148023
39:20.5,0.001153015
39:21.5,0.001154231
39:22.5,0.001166163
39:23.5,0.001161833
39:24.5,0.001162065
39:25.5,0.001172344
39:26.5,0.001173883
39:27.5,0.001175206
39:28.5,0.001164269
39:29.5,0.001159939
39:30.5,0.001157403
39:31.5,0.001155968
39:32.5,0.001149304
39:33.5,0.001137355
39:34.5,0.001156618
39:35.5,0.001181222
39:36.5,0.001162055
39:37.5,0.001143181
39:38.5,0.001150499
39:39.5,0.001188206
39:40.5,0.001202653
39:41.5,0.001174224
39:42.5,0.001121468
39:43.5,0.001123281
39:44.5,0.001158246
39:45.5,0.001172545
39:46.5,0.00118086
39:47.5,0.001175495
39:48.5,0.001154421
39:49.5,0.001157096
39:50.5,0.001147751
39:51.5,0.001141309
39:52.5,0.00115056
39:53.5,0.001164094
39:54.5,0.001156727
39:55.5,0.001155282
39:56.5,0.001166327
39:57.4,0.001158625
39:58.4,0.001172048
39:59.4,0.001177942
40:00.4,0.00117421
40:01.4,0.001169315
40:02.4,0.001158955
40:03.4,0.001162634
40:04.4,0.001163857
40:05.4,0.001153932
40:06.4,0.001155077
40:07.4,0.001170821
40:08.4,0.001182975
40:09.4,0.001180167
40:10.4,0.001164616
40:11.4,0.001165718
40:12.4,0.001161905
40:13.4,0.001154005
40:14.4,0.001166775
40:15.4,0.00117227
