VWC,H4,MS,PWP,H4
,,,42:40.0,0.79057
,,,42:41.0,0.7902
,,,42:42.0,0.79051
,,,42:43.0,0.79053
,,,42:44.0,0.79041
,,,42:45.0,0.7903
,,,42:46.0,0.79057
,,,42:47.0,0.79009
,,,42:48.0,0.79
,,,42:49.0,0.79033
,,,42:50.0,0.79044
,,,42:51.0,0.7899
,,,42:52.0,0.78989
,,,42:53.0,0.79008
,,,42:54.0,0.78989
,,,42:55.0,0.78997
,,,42:56.0,0.79032
,,,42:57.0,0.79019
,,,42:58.0,0.79038
,,,42:59.0,0.78998
,,,43:00.0,0.79012
,,,43:01.0,0.79014
,,,43:02.0,0.78996
,,,43:03.0,0.79008
,,,43:04.0,0.79032
,,,43:05.0,0.7902
,,,43:06.0,0.79018
,,,43:07.0,0.7902
,,,43:08.0,0.78984
,,,43:09.0,0.79024
,,,43:10.0,0.79019
,,,43:11.0,0.79035
,,,43:12.0,0.79013
,,,43:13.0,0.79019
,,,43:14.0,0.78995
,,,43:15.0,0.79011
,,,43:16.0,0.79011
,,,43:17.0,0.79008
,,,43:18.0,0.79042
,,,43:19.0,0.79076
,,,43:20.0,0.79045
,,,43:21.0,0.7903
,,,43:22.0,0.79047
,,,43:23.0,0.78998
,,,43:24.0,0.79052
,,,43:25.0,0.79031
,,,43:26.0,0.7902
,,,43:27.0,0.78988
,,,43:28.0,0.79034
,,,43:29.0,0.79017
,,,43:30.0,0.78998
,,,43:31.0,0.78968
,,,43:32.0,0.78981
,,,43:33.0,0.78977
,,,43:34.0,0.79007
,,,43:35.0,0.79017
,,,43:36.0,0.78983
,,,43:37.0,0.79016
,,,43:38.0,0.78973
,,,43:39.0,0.78996
,,,43:40.0,0.79003
,,,43:41.0,0.78977
,,,43:42.0,0.78986
,,,43:43.0,0.79006
,,,43:44.0,0.78973
,,,43:45.0,0.78964
,,,43:46.0,0.78965
,,,43:47.0,0.78954
,,,43:48.0,0.78991
,,,43:49.0,0.78974
,,,43:50.0,0.78978
,,,43:51.0,0.78954
,,,43:52.0,0.78992
,,,43:53.0,0.78979
,,,43:54.0,0.7897
,,,43:55.0,0.79013
,,,43:56.0,0.78964
,,,43:57.0,0.7894
,,,43:58.0,0.7895
,,,43:59.0,0.78948
,,,44:00.0,0.78978
,,,44:01.0,0.78994
,,,44:02.0,0.78937
,,,44:03.0,0.78979
,,,44:04.0,0.78952
,,,44:05.0,0.79006
,,,44:06.0,0.79003
,,,44:07.0,0.78921
,,,44:08.0,0.78962
,,,44:09.0,0.78939
,,,44:10.0,0.78965
,,,44:11.0,0.78991
,,,44:12.0,0.78971
,,,44:13.0,0.79013
,,,44:14.0,0.78977
,,,44:15.0,0.78955
,,,44:16.0,0.78963
,,,44:17.0,0.78997
,,,44:18.0,0.78986
,,,44:19.0,0.7896
,,,44:20.0,0.79003
,,,44:21.0,0.78993
,,,44:22.0,0.79007
,,,44:23.0,0.79001
,,,44:24.0,0.79059
,,,44:25.0,0.79037
,,,44:26.0,0.79019
,,,44:27.0,0.79046
,,,44:28.0,0.79039
,,,44:29.0,0.79051
,,,44:30.0,0.7902
,,,44:31.0,0.79001
,,,44:32.0,0.79056
,,,44:33.0,0.79038
,,,44:34.0,0.79084
,,,44:35.0,0.7908
,,,44:36.0,0.79022
,,,44:37.0,0.79057
,,,44:38.0,0.79037
,,,44:39.0,0.79025
,,,44:40.0,0.79003
,,,44:41.0,0.79019
,,,44:42.0,0.79021
,,,44:43.0,0.79045
,,,44:44.0,0.79033
,,,44:45.0,0.78978
,,,44:46.0,0.78997
,,,44:47.0,0.79002
,,,44:48.0,0.79002
,,,44:49.0,0.78966
,,,44:50.0,0.79001
,,,44:51.0,0.79049
,,,44:52.0,0.7906
,,,44:53.0,0.79055
,,,44:54.0,0.78997
,,,44:55.0,0.79043
,,,44:56.0,0.79039
,,,44:57.0,0.79038
,,,44:58.0,0.78982
,,,44:59.0,0.79035
,,,45:00.0,0.79056
,,,45:01.0,0.79036
,,,45:02.0,0.79065
,,,45:03.0,0.79101
,,,45:04.0,0.79056
,,,45:05.0,0.79071
,,,45:06.0,0.79089
,,,45:07.0,0.79033
,,,45:08.0,0.79048
,,,45:09.0,0.7907
,,,45:10.0,0.79077
,,,45:11.0,0.79082
,,,45:12.0,0.79047
,,,45:13.0,0.79077
,,,45:14.0,0.79074
,,,45:15.0,0.79057
,,,45:16.0,0.79035
,,,45:17.0,0.79048
,,,45:18.0,0.79052
,,,45:19.0,0.79046
,,,45:20.0,0.79045
,,,45:21.0,0.79011
,,,45:22.0,0.7898
,,,45:23.0,0.79008
,,,45:24.0,0.79016
,,,45:25.0,0.79
,,,45:26.0,0.79006
,,,45:27.0,0.78998
,,,45:28.0,0.79037
,,,45:29.0,0.79054
,,,45:30.0,0.79035
,,,45:31.0,0.79039
,,,45:32.0,0.79081
,,,45:33.0,0.79046
,,,45:34.0,0.79007
,,,45:35.0,0.79038
,,,45:36.0,0.79048
,,,45:37.0,0.79036
,,,45:38.0,0.79005
,,,45:39.0,0.78997
,,,45:40.0,0.79018
,,,45:41.0,0.79028
,,,45:42.0,0.79027
,,,45:43.0,0.7907
,,,45:44.0,0.79033
,,,45:45.0,0.79094
,,,45:46.0,0.79056
,,,45:47.0,0.79038
,,,45:48.0,0.79084
,,,45:49.0,0.79085
,,,45:50.0,0.79063
,,,45:51.0,0.79024
,,,45:52.0,0.79069
,,,45:53.0,0.79054
,,,45:54.0,0.79032
,,,45:55.0,0.79018
,,,45:56.0,0.79052
,,,45:57.0,0.79031
,,,45:58.0,0.79039
,,,45:59.0,0.79015
,,,46:00.0,0.79032
,,,46:01.0,0.79048
,,,46:02.0,0.79071
,,,46:03.0,0.79078
,,,46:04.0,0.79038
,,,46:05.0,0.79067
,,,46:06.0,0.79038
,,,46:07.0,0.79026
,,,46:08.0,0.7901
,,,46:09.0,0.79021
,,,46:10.0,0.79077
,,,46:11.0,0.79087
,,,46:12.0,0.79061
,,,46:13.0,0.79073
,,,46:14.0,0.79081
,,,46:15.0,0.79037
,,,46:16.0,0.79081
,,,46:17.0,0.79078
,,,46:18.0,0.79085
,,,46:19.0,0.79086
,,,46:20.0,0.79079
,,,46:21.0,0.7908
,,,46:22.0,0.79071
,,,46:23.0,0.79082
,,,46:24.0,0.79063
,,,46:25.0,0.79095
,,,46:26.0,0.79084
,,,46:27.0,0.79074
,,,46:28.0,0.79105
,,,46:29.0,0.79116
,,,46:30.0,0.79119
,,,46:31.0,0.7907
,,,46:32.0,0.79054
,,,46:33.0,0.79105
,,,46:34.0,0.79109
,,,46:35.0,0.79121
,,,46:36.0,0.79116
,,,46:37.0,0.79087
,,,46:38.0,0.79097
,,,46:39.0,0.79106
,,,46:40.0,0.7909
,,,46:41.0,0.79116
,,,46:42.0,0.7913
,,,46:43.0,0.79131
,,,46:44.0,0.79117
,,,46:45.0,0.79115
,,,46:46.0,0.79142
,,,46:47.0,0.7914
,,,46:48.0,0.79178
,,,46:49.0,0.79186
,,,46:50.0,0.79151
,,,46:51.0,0.79193
,,,46:52.0,0.79164
,,,46:53.0,0.79131
,,,46:54.0,0.79123
,,,46:55.0,0.79179
,,,46:56.0,0.79173
,,,46:57.0,0.792
,,,46:58.0,0.79226
,,,46:59.0,0.79217
,,,47:00.0,0.79262
,,,47:01.0,0.79223
,,,47:02.0,0.7925
,,,47:03.0,0.79257
,,,47:04.0,0.7927
,,,47:05.0,0.79289
,,,47:06.0,0.79272
,,,47:07.0,0.79295
,,,47:08.0,0.79292
,,,47:09.0,0.79299
,,,47:10.0,0.79314
,,,47:11.0,0.79287
,,,47:12.0,0.79293
,,,47:13.0,0.79286
,,,47:14.0,0.79298
,,,47:15.0,0.7937
,,,47:16.0,0.79345
,,,47:17.0,0.7937
,,,47:18.0,0.79332
,,,47:19.0,0.79326
,,,47:20.0,0.79335
,,,47:21.0,0.79333
,,,47:22.0,0.79348
,,,47:23.0,0.79347
,,,47:24.0,0.79383
,,,47:25.0,0.79397
,,,47:26.0,0.79355
,,,47:27.0,0.79346
,,,47:28.0,0.79372
,,,47:29.0,0.7935
,,,47:30.0,0.79364
,,,47:31.0,0.79405
,,,47:32.0,0.79373
,,,47:33.0,0.79433
,,,47:34.0,0.79381
,,,47:35.0,0.79439
,,,47:36.0,0.79418
,,,47:37.0,0.79434
,,,47:38.0,0.79435
,,,47:39.0,0.79449
,,,47:40.0,0.79443
,,,47:41.0,0.79417
,,,47:42.0,0.7947
,,,47:43.0,0.79478
,,,47:44.0,0.79525
,,,47:45.0,0.7951
,,,47:46.0,0.79495
,,,47:47.0,0.79507
,,,47:48.0,0.79486
,,,47:49.0,0.79495
,,,47:50.0,0.79501
,,,47:51.0,0.79491
,,,47:52.0,0.79515
,,,47:53.0,0.79522
,,,47:54.0,0.79523
,,,47:55.0,0.79521
,,,47:56.0,0.7957
,,,47:57.0,0.79588
,,,47:58.0,0.79569
,,,47:59.0,0.79588
,,,48:00.0,0.79609
,,,48:01.0,0.79603
,,,48:02.0,0.79601
,,,48:03.0,0.79588
,,,48:04.0,0.79583
,,,48:05.0,0.79614
,,,48:06.0,0.79598
,,,48:07.0,0.79649
,,,48:08.0,0.797
,,,48:09.0,0.7971
,,,48:10.0,0.7969
,,,48:11.0,0.79633
,,,48:12.0,0.79645
,,,48:13.0,0.79661
,,,48:14.0,0.79628
,,,48:15.0,0.79664
,,,48:16.0,0.79714
,,,48:17.0,0.79684
,,,48:18.0,0.79694
,,,48:19.0,0.79656
,,,48:20.0,0.79699
,,,48:21.0,0.79657
,,,48:22.0,0.79671
,,,48:23.0,0.79656
,,,48:24.0,0.79686
,,,48:25.0,0.79653
,,,48:26.0,0.79653
,,,48:27.0,0.79693
,,,48:28.0,0.79686
,,,48:29.0,0.79705
,,,48:30.0,0.79697
,,,48:31.0,0.79721
,,,48:32.0,0.79708
,,,48:33.0,0.79673
,,,48:34.0,0.79669
,,,48:35.0,0.79688
,,,48:36.0,0.79718
,,,48:37.0,0.79727
,,,48:38.0,0.79662
,,,48:39.0,0.79698
,,,48:40.0,0.79675
,,,48:41.0,0.79681
,,,48:42.0,0.79707
,,,48:43.0,0.79697
,,,48:44.0,0.79693
,,,48:45.0,0.79726
,,,48:46.0,0.79693
,,,48:47.0,0.79739
,,,48:48.0,0.79738
,,,48:49.0,0.79706
,,,48:50.0,0.79696
,,,48:51.0,0.79729
,,,48:52.0,0.79699
,,,48:53.0,0.79679
,,,48:54.0,0.79718
,,,48:55.0,0.7973
,,,48:56.0,0.79741
,,,48:57.0,0.79766
,,,48:58.0,0.79763
,,,48:59.0,0.79778
,,,49:00.0,0.79789
,,,49:01.0,0.79761
,,,49:02.0,0.79758
,,,49:03.0,0.7978
,,,49:04.0,0.79825
,,,49:05.0,0.79785
,,,49:06.0,0.79779
,,,49:07.0,0.79801
,,,49:08.0,0.79816
,,,49:09.0,0.79809
,,,49:10.0,0.7985
,,,49:11.0,0.79821
,,,49:12.0,0.79808
,,,49:13.0,0.79785
,,,49:14.0,0.79818
,,,49:15.0,0.79798
,,,49:16.0,0.79804
,,,49:17.0,0.7984
,,,49:18.0,0.7985
,,,49:19.0,0.79836
,,,49:20.0,0.79783
,,,49:21.0,0.79807
,,,49:22.0,0.79846
,,,49:23.0,0.79794
,,,49:24.0,0.7983
,,,49:25.0,0.79794
,,,49:26.0,0.79806
,,,49:27.0,0.79801
,,,49:28.0,0.7986
,,,49:29.0,0.79808
,,,49:30.0,0.79735
,,,49:31.0,0.79782
,,,49:32.0,0.79784
,,,49:33.0,0.79803
,,,49:34.0,0.79789
,,,49:35.0,0.79835
,,,49:36.0,0.79808
,,,49:37.0,0.79853
,,,49:38.0,0.79815
,,,49:39.0,0.79815
,,,49:40.0,0.79828
,,,49:41.0,0.79821
,,,49:42.0,0.79871
,,,49:43.0,0.79873
,,,49:44.0,0.79832
,,,49:45.0,0.79817
,,,49:46.0,0.79779
,,,49:47.0,0.79787
,,,49:48.0,0.79847
,,,49:49.0,0.7984
,,,49:50.0,0.79818
,,,49:51.0,0.79809
,,,49:52.0,0.79858
,,,49:53.0,0.79846
,,,49:54.0,0.79828
,,,49:55.0,0.79832
,,,49:56.0,0.79815
,,,49:57.0,0.79831
,,,49:58.0,0.79816
,,,49:59.0,0.79812
,,,50:00.0,0.79835
,,,50:01.0,0.79807
,,,50:02.0,0.79817
,,,50:03.0,0.79837
,,,50:04.0,0.79821
,,,50:05.0,0.79853
,,,50:06.0,0.79861
,,,50:07.0,0.79864
,,,50:08.0,0.79844
,,,50:09.0,0.79868
,,,50:10.0,0.79904
,,,50:11.0,0.79922
,,,50:12.0,0.79895
,,,50:13.0,0.79915
,,,50:14.0,0.79895
,,,50:15.0,0.79909
,,,50:16.0,0.79894
,,,50:17.0,0.79917
,,,50:18.0,0.79892
,,,50:19.0,0.79851
,,,50:20.0,0.79897
,,,50:21.0,0.79887
,,,50:22.0,0.79894
,,,50:23.0,0.79898
,,,50:24.0,0.79893
,,,50:25.0,0.79892
,,,50:26.0,0.79921
,,,50:27.0,0.79917
,,,50:28.0,0.7993
,,,50:29.0,0.79907
,,,50:30.0,0.79936
,,,50:31.0,0.79959
,,,50:32.0,0.79914
,,,50:33.0,0.79967
,,,50:34.0,0.79943
,,,50:35.0,0.79949
,,,50:36.0,0.79922
,,,50:37.0,0.79912
,,,50:38.0,0.79922
,,,50:39.0,0.79894
,,,50:40.0,0.79893
,,,50:41.0,0.79909
,,,50:42.0,0.79903
,,,50:43.0,0.79934
,,,50:44.0,0.79962
,,,50:45.0,0.79893
,,,50:46.0,0.79914
,,,50:47.0,0.79909
,,,50:48.0,0.79919
,,,50:49.0,0.79907
,,,50:50.0,0.7994
,,,50:51.0,0.79934
,,,50:52.0,0.79915
,,,50:53.0,0.79917
,,,50:54.0,0.79919
,,,50:55.0,0.79936
,,,50:56.0,0.79909
,,,50:57.0,0.79867
,,,50:58.0,0.79887
,,,50:59.0,0.7991
,,,51:00.0,0.79898
,,,51:01.0,0.79919
,,,51:02.0,0.79939
,,,51:03.0,0.79918
,,,51:04.0,0.79911
,,,51:05.0,0.79933
,,,51:06.0,0.79927
,,,51:07.0,0.79947
,,,51:08.0,0.79987
,,,51:09.0,0.79957
,,,51:10.0,0.79953
,,,51:11.0,0.79943
,,,51:12.0,0.7999
,,,51:13.0,0.79951
,,,51:14.0,0.79953
,,,51:15.0,0.79967
,,,51:16.0,0.79946
,,,51:17.0,0.79966
,,,51:18.0,0.79921
,,,51:19.0,0.79912
,,,51:20.0,0.79932
,,,51:21.0,0.79953
,,,51:22.0,0.79948
,,,51:23.0,0.7993
,,,51:24.0,0.79928
,,,51:25.0,0.79951
,,,51:26.0,0.79971
,,,51:27.0,0.79935
,,,51:28.0,0.79902
,,,51:29.0,0.79913
,,,51:30.0,0.79899
,,,51:31.0,0.7993
,,,51:32.0,0.79901
,,,51:33.0,0.79929
,,,51:34.0,0.79931
,,,51:35.0,0.79934
,,,51:36.0,0.79888
,,,51:37.0,0.79933
,,,51:38.0,0.79935
,,,51:39.0,0.79896
,,,51:40.0,0.79925
,,,51:41.0,0.79909
,,,51:42.0,0.7989
,,,51:43.0,0.79895
,,,51:44.0,0.79935
,,,51:45.0,0.79906
,,,51:46.0,0.79884
,,,51:47.0,0.79904
,,,51:48.0,0.79918
,,,51:49.0,0.79904
,,,51:50.0,0.79903
,,,51:51.0,0.79916
,,,51:52.0,0.79905
,,,51:53.0,0.79923
,,,51:54.0,0.7991
,,,51:55.0,0.79886
,,,51:56.0,0.79864
,,,51:57.0,0.79858
,,,51:58.0,0.79872
,,,51:59.0,0.79858
,,,52:00.0,0.79875
,,,52:01.0,0.79848
,,,52:02.0,0.79855
,,,52:03.0,0.79857
,,,52:04.0,0.79862
,,,52:05.0,0.79871
,,,52:06.0,0.79844
,,,52:07.0,0.79849
,,,52:08.0,0.79843
,,,52:09.0,0.79791
,,,52:10.0,0.79784
,,,52:11.0,0.7979
,,,52:12.0,0.79784
,,,52:13.0,0.79813
,,,52:14.0,0.7979
,,,52:15.0,0.79777
,,,52:16.0,0.79826
,,,52:17.0,0.79843
,,,52:18.0,0.7981
,,,52:19.0,0.79812
,,,52:20.0,0.79798
,,,52:21.0,0.79793
,,,52:22.0,0.79822
,,,52:23.0,0.79822
,,,52:24.0,0.79829
,,,52:25.0,0.79813
,,,52:26.0,0.79803
,,,52:27.0,0.79776
,,,52:28.0,0.79808
,,,52:29.0,0.79804
,,,52:30.0,0.79782
,,,52:31.0,0.79809
,,,52:32.0,0.79806
,,,52:33.0,0.79766
,,,52:34.0,0.79799
,,,52:35.0,0.79742
,,,52:36.0,0.79706
,,,52:37.0,0.79716
,,,52:38.0,0.79732
,,,52:39.0,0.79719
,,,52:40.0,0.79725
,,,52:41.0,0.79715
,,,52:42.0,0.79753
,,,52:43.0,0.79719
,,,52:44.0,0.79751
,,,52:45.0,0.79752
,,,52:46.0,0.79732
,,,52:47.0,0.79782
,,,52:48.0,0.79734
,,,52:49.0,0.79729
,,,52:50.0,0.79744
,,,52:51.0,0.79796
,,,52:52.0,0.79774
,,,52:53.0,0.79738
,,,52:54.0,0.79757
,,,52:55.0,0.79747
,,,52:56.0,0.79714
,,,52:57.0,0.79734
,,,52:58.0,0.79735
,,,52:59.0,0.79685
,,,53:00.0,0.79742
,,,53:01.0,0.79749
,,,53:02.0,0.7976
,,,53:03.0,0.79771
,,,53:04.0,0.79716
,,,53:05.0,0.79722
,,,53:06.0,0.79741
,,,53:07.0,0.79727
,,,53:08.0,0.79729
,,,53:09.0,0.79731
,,,53:10.0,0.79728
,,,53:11.0,0.79717
,,,53:12.0,0.79702
,,,53:13.0,0.79665
,,,53:14.0,0.79688
,,,53:15.0,0.79663
,,,53:16.0,0.79662
,,,53:17.0,0.79666
,,,53:18.0,0.79633
,,,53:19.0,0.79629
,,,53:20.0,0.79631
,,,53:21.0,0.79637
,,,53:22.0,0.79612
,,,53:23.0,0.79597
,,,53:24.0,0.79591
,,,53:25.0,0.79604
,,,53:26.0,0.79595
,,,53:27.0,0.79585
,,,53:28.0,0.79597
,,,53:29.0,0.79602
,,,53:30.0,0.79585
,,,53:31.0,0.79568
,,,53:32.0,0.79607
,,,53:33.0,0.79566
,,,53:34.0,0.79613
,,,53:35.0,0.79579
,,,53:36.0,0.79572
,,,53:37.0,0.79612
,,,53:38.0,0.79592
,,,53:39.0,0.79593
,,,53:40.0,0.79587
,,,53:41.0,0.79605
,,,53:42.0,0.79581
,,,53:43.0,0.79632
,,,53:44.0,0.79631
,,,53:45.0,0.79607
,,,53:46.0,0.79598
,,,53:47.0,0.79576
,,,53:48.0,0.79582
,,,53:49.0,0.79547
,,,53:50.0,0.79635
,,,53:51.0,0.79583
,,,53:52.0,0.79562
,,,53:53.0,0.79556
,,,53:54.0,0.79579
,,,53:55.0,0.79546
,,,53:56.0,0.79491
,,,53:57.0,0.7949
,,,53:58.0,0.79564
,,,53:59.0,0.79508
,,,54:00.0,0.79511
,,,54:01.0,0.79514
,,,54:02.0,0.7948
,,,54:03.0,0.79529
,,,54:04.0,0.79511
,,,54:05.0,0.7951
,,,54:06.0,0.79478
,,,54:07.0,0.79438
,,,54:08.0,0.79458
,,,54:09.0,0.79491
,,,54:10.0,0.79467
,,,54:11.0,0.79477
,,,54:12.0,0.79446
,,,54:13.0,0.79458
,,,54:14.0,0.79444
,,,54:15.0,0.79459
,,,54:16.0,0.79435
,,,54:17.0,0.79423
,,,54:18.0,0.79461
,,,54:19.0,0.79456
,,,54:20.0,0.79483
,,,54:21.0,0.79472
,,,54:22.0,0.7947
,,,54:23.0,0.79476
,,,54:24.0,0.79463
,,,54:25.0,0.79483
,,,54:26.0,0.79431
,,,54:27.0,0.79434
,,,54:28.0,0.79414
,,,54:29.0,0.79451
,,,54:30.0,0.79432
,,,54:31.0,0.79434
,,,54:32.0,0.79371
,,,54:33.0,0.7942
,,,54:34.0,0.79428
,,,54:35.0,0.79425
,,,54:36.0,0.79418
,,,54:37.0,0.79432
,,,54:38.0,0.79434
,,,54:39.0,0.7943
,,,54:40.0,0.7937
,,,54:41.0,0.79372
,,,54:42.0,0.79384
,,,54:43.0,0.7944
,,,54:44.0,0.79446
,,,54:45.0,0.79417
,,,54:46.0,0.79406
,,,54:47.0,0.79396
,,,54:48.0,0.79411
,,,54:49.0,0.794
,,,54:50.0,0.79375
,,,54:51.0,0.79394
,,,54:52.0,0.79389
,,,54:53.0,0.79389
,,,54:54.0,0.79357
,,,54:55.0,0.79403
,,,54:56.0,0.79374
,,,54:57.0,0.79385
,,,54:58.0,0.79401
,,,54:59.0,0.79357
,,,55:00.0,0.79372
,,,55:01.0,0.79351
,,,55:02.0,0.79384
,,,55:03.0,0.79372
,,,55:04.0,0.79367
,,,55:05.0,0.79301
,,,55:06.0,0.79326
,,,55:07.0,0.79335
,,,55:08.0,0.7934
,,,55:09.0,0.79354
,,,55:10.0,0.79327
,,,55:11.0,0.79331
,,,55:12.0,0.79342
,,,55:13.0,0.79335
,,,55:14.0,0.79327
,,,55:15.0,0.79287
,,,55:16.0,0.79293
,,,55:17.0,0.79318
,,,55:18.0,0.7932
,,,55:19.0,0.79296
,,,55:20.0,0.79305
,,,55:21.0,0.79296
,,,55:22.0,0.79287
,,,55:23.0,0.7929
,,,55:24.0,0.7927
,,,55:25.0,0.7927
,,,55:26.0,0.79275
,,,55:27.0,0.79278
,,,55:28.0,0.79278
,,,55:29.0,0.79272
,,,55:30.0,0.79296
,,,55:31.0,0.79312
,,,55:32.0,0.79278
,,,55:33.0,0.79273
,,,55:34.0,0.79309
,,,55:35.0,0.79268
,,,55:36.0,0.7923
,,,55:37.0,0.79256
,,,55:38.0,0.79268
,,,55:39.0,0.79244
,,,55:40.0,0.79271
,,,55:41.0,0.79235
,,,55:42.0,0.79212
,,,55:43.0,0.79237
,,,55:44.0,0.79228
,,,55:45.0,0.79244
,,,55:46.0,0.79242
,,,55:47.0,0.7925
,,,55:48.0,0.792
,,,55:49.0,0.7925
,,,55:50.0,0.79253
,,,55:51.0,0.79214
,,,55:52.0,0.79283
,,,55:53.0,0.79192
,,,55:54.0,0.79176
,,,55:55.0,0.79183
,,,55:56.0,0.79183
,,,55:57.0,0.79174
,,,55:58.0,0.79138
,,,55:59.0,0.79192
,,,56:00.0,0.79188
,,,56:01.0,0.79166
,,,56:02.0,0.7916
,,,56:03.0,0.79159
,,,56:04.0,0.79199
,,,56:05.0,0.79168
,,,56:06.0,0.79174
,,,56:07.0,0.79205
,,,56:08.0,0.79181
,,,56:09.0,0.79212
,,,56:10.0,0.79189
,,,56:11.0,0.79195
,,,56:12.0,0.7918
,,,56:13.0,0.79178
,,,56:14.0,0.79127
,,,56:15.0,0.79186
,,,56:16.0,0.79195
,,,56:17.0,0.79193
,,,56:18.0,0.79188
,,,56:19.0,0.79185
,,,56:20.0,0.79219
,,,56:21.0,0.79221
,,,56:22.0,0.79176
,,,56:23.0,0.79177
,,,56:24.0,0.79213
,,,56:25.0,0.7917
,,,56:26.0,0.79154
,,,56:27.0,0.79164
,,,56:28.0,0.79164
,,,56:29.0,0.79155
,,,56:30.0,0.79175
,,,56:31.0,0.79183
,,,56:32.0,0.79185
,,,56:33.0,0.79135
,,,56:34.0,0.7924
,,,56:35.0,0.79195
,,,56:36.0,0.79209
,,,56:37.0,0.79202
,,,56:38.0,0.79203
,,,56:39.0,0.7922
,,,56:40.0,0.79183
,,,56:41.0,0.79192
,,,56:42.0,0.79183
,,,56:43.0,0.7919
,,,56:44.0,0.79207
,,,56:45.0,0.79183
,,,56:46.0,0.79194
,,,56:47.0,0.79207
,,,56:48.0,0.79198
,,,56:49.0,0.79161
,,,56:50.0,0.79156
,,,56:51.0,0.79124
,,,56:52.0,0.79112
,,,56:53.0,0.79066
,,,56:54.0,0.79083
,,,56:55.0,0.79073
,,,56:56.0,0.79058
,,,56:57.0,0.79054
,,,56:58.0,0.79071
,,,56:59.0,0.79036
,,,57:00.0,0.79053
,,,57:01.0,0.79059
,,,57:02.0,0.79065
,,,57:03.0,0.79003
,,,57:04.0,0.79062
,,,57:05.0,0.79103
,,,57:06.0,0.79068
,,,57:07.0,0.79076
,,,57:08.0,0.79097
,,,57:09.0,0.79139
,,,57:10.0,0.79124
,,,57:11.0,0.79133
,,,57:12.0,0.79122
,,,57:13.0,0.79109
,,,57:14.0,0.79134
,,,57:15.0,0.79143
,,,57:16.0,0.79127
,,,57:17.0,0.79135
,,,57:18.0,0.79112
,,,57:19.0,0.79083
,,,57:20.0,0.79119
,,,57:21.0,0.79108
,,,57:22.0,0.79104
,,,57:23.0,0.79099
,,,57:24.0,0.79105
,,,57:25.0,0.79054
,,,57:26.0,0.79095
,,,57:27.0,0.79084
,,,57:28.0,0.79042
,,,57:29.0,0.7904
,,,57:30.0,0.79076
,,,57:31.0,0.79078
,,,57:32.0,0.7905
,,,57:33.0,0.79044
,,,57:34.0,0.79059
,,,57:35.0,0.79085
,,,57:36.0,0.79038
,,,57:37.0,0.79063
,,,57:38.0,0.79074
,,,57:39.0,0.79059
,,,57:40.0,0.79058
,,,57:41.0,0.79098
,,,57:42.0,0.79075
,,,57:43.0,0.79075
,,,57:44.0,0.79079
,,,57:45.0,0.79113
,,,57:46.0,0.79115
,,,57:47.0,0.79107
,,,57:48.0,0.79097
,,,57:49.0,0.79092
,,,57:50.0,0.79063
,,,57:51.0,0.79051
,,,57:52.0,0.79041
,,,57:53.0,0.7906
,,,57:54.0,0.79068
,,,57:55.0,0.79069
,,,57:56.0,0.79073
,,,57:57.0,0.79083
,,,57:58.0,0.79086
,,,57:59.0,0.79098
,,,58:00.0,0.79066
,,,58:01.0,0.79052
,,,58:02.0,0.79025
,,,58:03.0,0.79033
,,,58:04.0,0.79053
,,,58:05.0,0.79066
,,,58:06.0,0.7903
,,,58:07.0,0.79021
,,,58:08.0,0.79045
,,,58:09.0,0.79063
,,,58:10.0,0.79074
,,,58:11.0,0.79092
,,,58:12.0,0.79082
,,,58:13.0,0.79091
,,,58:14.0,0.79104
,,,58:15.0,0.79069
,,,58:16.0,0.79096
,,,58:17.0,0.79107
,,,58:18.0,0.7906
,,,58:19.0,0.79082
,,,58:20.0,0.79081
,,,58:21.0,0.79082
,,,58:22.0,0.79122
,,,58:23.0,0.79091
,,,58:24.0,0.79122
,,,58:25.0,0.79134
,,,58:26.0,0.79113
,,,58:27.0,0.79092
,,,58:28.0,0.79132
,,,58:29.0,0.79135
,,,58:30.0,0.79119
,,,58:31.0,0.7913
,,,58:32.0,0.7912
,,,58:33.0,0.79172
,,,58:34.0,0.79162
,,,58:35.0,0.79108
,,,58:36.0,0.79111
,,,58:37.0,0.79137
,,,58:38.0,0.79065
,,,58:39.0,0.79101
,,,58:40.0,0.79067
,,,58:41.0,0.79066
,,,58:42.0,0.79077
,,,58:43.0,0.79088
,,,58:44.0,0.79096
,,,58:45.0,0.79078
,,,58:46.0,0.79053
,,,58:47.0,0.79083
,,,58:48.0,0.79038
,,,58:49.0,0.79065
,,,58:50.0,0.79046
,,,58:51.0,0.79046
,,,58:52.0,0.79013
,,,58:53.0,0.78981
,,,58:54.0,0.79021
,,,58:55.0,0.79013
,,,58:56.0,0.79001
,,,58:57.0,0.79021
,,,58:58.0,0.79032
,,,58:59.0,0.79065
,,,59:00.0,0.7905
,,,59:01.0,0.79053
,,,59:02.0,0.79049
,,,59:03.0,0.7906
,,,59:04.0,0.79038
,,,59:05.0,0.79039
,,,59:06.0,0.79015
,,,59:07.0,0.79014
,,,59:08.0,0.79038
,,,59:09.0,0.7906
,,,59:10.0,0.78998
,,,59:11.0,0.79025
,,,59:12.0,0.79019
,,,59:13.0,0.79013
,,,59:14.0,0.78996
,,,59:15.0,0.7898
,,,59:16.0,0.78992
,,,59:17.0,0.79005
,,,59:18.0,0.79035
