Time,Ch245-247
52:06.4,-0.000106134
52:07.4,-9.73E-05
52:08.4,-9.13E-05
52:09.3,-8.84E-05
52:10.3,-9.85E-05
52:11.3,-0.000100748
52:12.3,-9.96E-05
52:13.3,-9.49E-05
52:14.3,-9.70E-05
52:15.3,-9.91E-05
52:16.3,-0.000101201
52:17.3,-9.95E-05
52:18.3,-9.44E-05
52:19.3,-9.85E-05
52:20.3,-9.91E-05
52:21.3,-9.05E-05
52:22.3,-9.22E-05
52:23.3,-9.90E-05
52:24.3,-9.44E-05
52:25.3,-9.89E-05
52:26.3,-0.000100932
52:27.3,-9.73E-05
52:28.3,-0.000110669
52:29.3,-0.000103498
52:30.3,-0.000103086
52:31.3,-9.78E-05
52:32.3,-8.06E-05
52:33.3,-8.36E-05
52:34.3,-9.19E-05
52:35.3,-8.99E-05
52:36.3,-6.68E-05
52:37.3,-7.39E-05
52:38.3,-0.000109162
52:39.3,-0.000107838
52:40.3,-0.000112966
52:41.3,-0.000111563
52:42.3,-0.000101032
52:43.3,-9.95E-05
52:44.3,-9.19E-05
52:45.3,-8.19E-05
52:46.3,-7.73E-05
52:47.3,-7.98E-05
52:48.3,-0.000105906
52:49.3,-0.000113891
52:50.3,-0.000113742
52:51.3,-0.000104014
52:52.3,-0.000102153
52:53.3,-9.86E-05
52:54.3,-9.45E-05
52:55.3,-8.64E-05
52:56.3,-7.07E-05
52:57.3,-6.43E-05
52:58.3,-6.76E-05
52:59.3,-7.33E-05
53:00.3,-9.34E-05
53:01.3,-0.000130125
53:02.3,-0.000136157
53:03.3,-0.000126052
53:04.3,-0.000101707
53:05.3,-0.000108947
53:06.3,-0.000107564
53:07.3,-9.29E-05
53:08.3,-9.68E-05
53:09.3,-9.15E-05
53:10.3,-9.52E-05
53:11.2,-8.94E-05
53:12.2,-8.59E-05
53:13.2,-8.57E-05
53:14.2,-9.02E-05
53:15.2,-9.89E-05
53:16.2,-9.60E-05
53:17.2,-8.69E-05
53:18.2,-8.49E-05
53:19.2,-8.83E-05
53:20.2,-0.000101386
53:21.2,-0.000109806
53:22.2,-9.42E-05
53:23.2,-9.29E-05
53:24.2,-9.69E-05
53:25.2,-8.23E-05
53:26.2,-8.76E-05
53:27.2,-9.93E-05
53:28.2,-0.000109529
53:29.2,-9.87E-05
53:30.2,-9.49E-05
53:31.2,-9.48E-05
53:32.2,-9.49E-05
53:33.2,-9.07E-05
53:34.2,-8.91E-05
53:35.2,-8.87E-05
53:36.2,-9.81E-05
53:37.2,-0.000104872
53:38.2,-0.000110809
53:39.2,-0.000101184
53:40.2,-9.56E-05
53:41.2,-8.77E-05
53:42.2,-8.01E-05
53:43.2,-8.65E-05
53:44.2,-9.49E-05
53:45.2,-9.60E-05
53:46.2,-8.44E-05
53:47.2,-8.74E-05
53:48.2,-8.51E-05
53:49.2,-9.07E-05
53:50.2,-9.38E-05
53:51.2,-0.000100283
53:52.2,-0.000101229
53:53.2,-0.000108183
53:54.2,-9.96E-05
53:55.2,-0.0001002
53:56.2,-9.70E-05
53:57.2,-9.04E-05
53:58.2,-9.92E-05
53:59.2,-0.000102362
54:00.2,-9.02E-05
54:01.2,-8.71E-05
54:02.2,-8.26E-05
54:03.2,-9.47E-05
54:04.2,-9.51E-05
54:05.2,-8.76E-05
54:06.2,-0.000110269
54:07.2,-0.000124054
54:08.2,-9.69E-05
54:09.2,-8.63E-05
54:10.2,-9.38E-05
54:11.2,-8.15E-05
54:12.1,-8.35E-05
54:13.1,-8.59E-05
54:14.1,-9.12E-05
54:15.1,-8.14E-05
54:16.1,-9.14E-05
54:17.1,-0.000102633
54:18.1,-9.62E-05
54:19.1,-9.92E-05
54:20.1,-0.000107953
54:21.1,-0.000109386
54:22.1,-9.20E-05
54:23.1,-7.57E-05
54:24.1,-9.36E-05
54:25.1,-0.000102942
54:26.1,-9.27E-05
54:27.1,-7.70E-05
54:28.1,-9.13E-05
54:29.1,-0.000103598
54:30.1,-0.000101774
54:31.1,-0.000100084
54:32.1,-9.75E-05
54:33.1,-8.47E-05
54:34.1,-8.72E-05
54:35.1,-9.41E-05
54:36.1,-9.46E-05
54:37.1,-7.85E-05
54:38.1,-7.97E-05
54:39.1,-8.84E-05
54:40.1,-9.61E-05
54:41.1,-0.000109983
54:42.1,-0.000115638
54:43.1,-9.60E-05
54:44.1,-9.18E-05
54:45.1,-8.83E-05
54:46.1,-0.000100948
54:47.1,-0.00010712
54:48.1,-0.00010583
54:49.1,-0.000100954
54:50.1,-0.00010296
54:51.1,-9.15E-05
54:52.1,-7.67E-05
54:53.1,-7.89E-05
54:54.1,-9.43E-05
54:55.1,-0.000103633
54:56.1,-0.000104403
54:57.1,-9.40E-05
54:58.1,-8.83E-05
54:59.1,-8.66E-05
55:00.1,-9.88E-05
55:01.1,-0.000101377
55:02.1,-9.04E-05
55:03.1,-9.09E-05
55:04.1,-0.000102123
55:05.1,-0.000102714
55:06.1,-0.00010083
55:07.1,-9.26E-05
55:08.1,-0.000100665
55:09.1,-8.49E-05
55:10.1,-8.85E-05
55:11.1,-9.32E-05
55:12.1,-0.00010169
55:13.0,-9.16E-05
55:14.0,-9.64E-05
55:15.0,-0.000102102
55:16.0,-9.87E-05
55:17.0,-9.47E-05
55:18.0,-0.00010038
55:19.0,-9.25E-05
55:20.0,-9.47E-05
55:21.0,-8.63E-05
55:22.0,-8.68E-05
55:23.0,-0.000101997
55:24.0,-9.95E-05
55:25.0,-9.15E-05
55:26.0,-9.69E-05
55:27.0,-9.28E-05
55:28.0,-0.000116673
55:29.0,-0.000111268
55:30.0,-0.000101305
55:31.0,-8.32E-05
55:32.0,-7.68E-05
55:33.0,-9.01E-05
55:34.0,-9.99E-05
55:35.0,-0.000106279
55:36.0,-0.000102434
55:37.0,-0.000110779
55:38.0,-0.000117567
55:39.0,-0.000101853
55:40.0,-9.01E-05
55:41.0,-7.91E-05
55:42.0,-7.22E-05
55:43.0,-7.61E-05
55:44.0,-0.000101892
55:45.0,-0.000118289
55:46.0,-0.000117696
55:47.0,-0.000115885
55:48.0,-0.000105317
55:49.0,-9.40E-05
55:50.0,-9.60E-05
55:51.0,-8.32E-05
55:52.0,-5.78E-05
55:53.0,-6.94E-05
55:54.0,-9.80E-05
55:55.0,-0.00010939
55:56.0,-8.86E-05
55:57.0,-8.76E-05
55:58.0,-8.70E-05
55:59.0,-8.49E-05
56:00.0,-8.55E-05
56:01.0,-9.80E-05
56:02.0,-0.000102021
56:03.0,-0.000106022
56:04.0,-0.000101411
56:05.0,-0.000108464
56:06.0,-9.98E-05
56:07.0,-9.75E-05
56:08.0,-8.50E-05
56:09.0,-8.80E-05
56:10.0,-9.58E-05
56:11.0,-8.94E-05
56:12.0,-8.64E-05
56:13.0,-9.52E-05
56:13.9,-0.000101573
56:14.9,-0.000107414
56:15.9,-0.000111212
56:16.9,-0.000103261
56:17.9,-9.32E-05
56:18.9,-8.62E-05
56:19.9,-8.58E-05
56:20.9,-9.82E-05
56:21.9,-9.18E-05
56:22.9,-8.13E-05
56:23.9,-9.37E-05
56:24.9,-9.31E-05
56:25.9,-9.33E-05
56:26.9,-9.48E-05
56:27.9,-0.000110559
56:28.9,-0.000106269
56:29.9,-9.04E-05
56:30.9,-9.48E-05
56:31.9,-9.13E-05
56:32.9,-8.50E-05
56:33.9,-9.47E-05
56:34.9,-0.000105292
56:35.9,-0.000103908
56:36.9,-0.000121183
56:37.9,-0.000106338
56:38.9,-8.63E-05
56:39.9,-7.58E-05
56:40.9,-8.62E-05
56:41.9,-8.69E-05
56:42.9,-8.51E-05
56:43.9,-9.30E-05
56:44.9,-8.76E-05
56:45.9,-8.00E-05
56:46.9,-8.09E-05
56:47.9,-8.49E-05
56:48.9,-9.99E-05
56:49.9,-0.000110899
56:50.9,-0.000107812
56:51.9,-0.000104956
56:52.9,-9.98E-05
56:53.9,-9.64E-05
56:54.9,0
56:55.9,0.000289959
56:56.9,0.000273247
56:57.9,0.000267734
56:58.9,0.000256718
56:59.9,0.000240845
57:00.9,0.00023637
57:01.9,0.000224028
57:02.9,0.000238128
57:03.9,0.000253367
57:04.9,0.00024938
57:05.9,0.000233368
57:06.9,0.000243175
57:07.9,0.000256434
57:08.9,0.000259193
57:09.9,0.000255285
57:10.9,0.000239937
57:11.9,0.000251268
57:12.9,0.000261396
57:13.9,0.000260286
57:14.8,0.000249626
57:15.8,0.000258449
57:16.8,0.000269336
57:17.8,0.000273448
57:18.8,0.00026122
57:19.8,0.000239585
57:20.8,0.000244632
57:21.8,0.000249007
57:22.8,0.000236962
57:23.8,0.000231821
57:24.8,0.000251599
57:25.8,0.000266943
57:26.8,0.00024768
57:27.8,0.000245689
57:28.8,0.000254163
57:29.8,0.000239365
57:30.8,0.000245063
57:31.8,0.000254651
57:32.8,0.000240909
57:33.8,0.000258976
57:34.8,0.000251003
57:35.8,0.000257654
57:36.8,0.000237966
57:37.8,0.000242465
57:38.8,0.000248595
57:39.8,0.000258854
57:40.8,0.000242386
57:41.8,0.000246478
57:42.8,0.000259206
57:43.8,0.000266674
57:44.8,0.000252471
57:45.8,0.000238996
57:46.8,0.000237486
57:47.8,0.000246849
57:48.8,0.000244746
57:49.8,0.000244988
57:50.8,0.000249297
57:51.8,0.000257268
57:52.8,0.000263006
57:53.8,0.000270241
57:54.8,0.000263554
57:55.8,0.000255658
57:56.8,0.000250927
57:57.8,0.000242999
57:58.8,0.000235165
57:59.8,0.000240023
58:00.8,0.000268959
58:01.8,0.000249314
58:02.8,0.000232176
58:03.8,0.000230627
58:04.8,0.00024129
58:05.8,0.000232729
58:06.8,0.000238575
58:07.8,0.000259141
58:08.8,0.000251764
58:09.8,0.000241324
58:10.8,0.00023595
58:11.8,0.000239675
58:12.8,0.000258685
58:13.8,0.00025889
58:14.8,0.000246777
58:15.7,0.000246872
58:16.7,0.000246767
58:17.7,0.000239635
58:18.7,0.000245743
58:19.7,0.000256189
58:20.7,0.000255689
58:21.7,0.00024028
58:22.7,0.000238393
58:23.7,0.000247787
58:24.7,0.000242913
58:25.7,0.000254087
58:26.7,0.000270344
58:27.7,0.000268115
58:28.7,0.000253754
58:29.7,0.000246156
58:30.7,0.000235762
58:31.7,0.000227132
58:32.7,0.000220718
58:33.7,0.000239938
58:34.7,0.000245862
58:35.7,0.000239946
58:36.7,0.00023077
58:37.7,0.000246378
58:38.7,0.000240415
58:39.7,0.000244346
58:40.7,0.000258384
58:41.7,0.000258579
58:42.7,0.000242407
58:43.7,0.000252122
58:44.7,0.000247999
58:45.7,0.000231432
58:46.7,0.000224944
58:47.7,0.000232734
58:48.7,0.000241997
58:49.7,0.000243475
58:50.7,0.000251528
58:51.7,0.000264846
58:52.7,0.000264752
58:53.7,0.000255866
58:54.7,0.000249776
58:55.7,0.000260269
58:56.7,0.000246071
58:57.7,0.000238658
58:58.7,0.000249958
58:59.7,0.000241199
59:00.7,0.000262
59:01.7,0.000244638
59:02.7,0.000249515
59:03.7,0.000239313
59:04.7,0.000249334
59:05.7,0.000252783
59:06.7,0.000248795
59:07.7,0.000255823
59:08.7,0.000256847
59:09.7,0.000243303
59:10.7,0.00023753
59:11.7,0.000244383
59:12.7,0.000247124
59:13.7,0.000242169
59:14.7,0.000246821
59:15.7,0.000237998
59:16.6,0.000235578
59:17.6,0.000257452
59:18.6,0.000263798
59:19.6,0.00026323
59:20.6,0.000257583
59:21.6,0.00025
59:22.6,0.000234249
59:23.6,0.000234245
59:24.6,0.000241213
59:25.6,0.000241412
59:26.6,0.000246504
59:27.6,0.000249042
59:28.6,0.000252421
59:29.6,0.000251327
59:30.6,0.000247125
59:31.6,0.000234778
59:32.6,0.00024547
59:33.6,0.000258588
59:34.6,0.00025091
59:35.6,0.000228033
59:36.6,0.000224364
59:37.6,0.000229472
59:38.6,0.000240232
59:39.6,0.000244694
59:40.6,0.00024913
59:41.6,0.000258488
59:42.6,0.00027284
59:43.6,0.000273876
59:44.6,0.000260798
59:45.6,0.000263759
59:46.6,0.000270936
59:47.6,0.000274239
59:48.6,0.000250012
59:49.6,0.000232853
59:50.6,0.00022329
59:51.6,0.000236169
59:52.6,0.000233485
59:53.6,0.000242638
59:54.6,0.000241224
59:55.6,0.000234418
59:56.6,0.000245494
59:57.6,0.000260478
59:58.6,0.000255973
59:59.6,0.000259457
00:00.6,0.000252131
00:01.6,0.000247061
00:02.6,0.000239038
00:03.6,0.000240816
00:04.6,0.000247068
00:05.6,0.000245975
00:06.6,0.000232808
00:07.6,0.00024128
00:08.6,0.000254458
00:09.6,0.000255354
00:10.6,0.000254269
00:11.6,0.000250703
00:12.6,0.000247258
00:13.6,0.000243986
00:14.6,0.000243764
00:15.6,0.000243173
00:16.6,0.0002295
00:17.5,0.000228485
00:18.5,0.000248812
00:19.5,0.000251849
00:20.5,0.000243044
00:21.5,0.000260302
00:22.5,0.000274436
00:23.5,0.00024873
00:24.5,0.000252382
00:25.5,0.000245959
00:26.5,0.000250213
00:27.5,0.000245881
00:28.5,0.00023614
00:29.5,0.000230008
00:30.5,0.000253569
00:31.5,0.000256235
00:32.5,0.000252366
00:33.5,0.000252241
00:34.5,0.000250599
00:35.5,0.000261899
00:36.5,0.000266784
00:37.5,0.000260475
00:38.5,0.000250917
00:39.5,0.00023703
00:40.5,0.000242552
00:41.5,0.00023954
00:42.5,0.000236004
00:43.5,0.000235318
00:44.5,0.000239442
00:45.5,0.000238397
00:46.5,0.000240541
00:47.5,0.000246351
00:48.5,0.000258635
00:49.5,0.000255114
00:50.5,0.000252314
00:51.5,0.000254322
00:52.5,0.000242616
00:53.5,0.000247102
00:54.5,0.000241176
00:55.5,0.000238259
00:56.5,0.000245437
00:57.5,0.00024468
00:58.5,0.000243122
00:59.5,0.000255829
01:00.5,0.00025785
01:01.5,0.000239224
01:02.5,0.000248476
01:03.5,0.000251144
01:04.5,0.000251704
01:05.5,0.000258571
01:06.5,0.000257388
01:07.5,0.000232024
01:08.5,0.000235822
01:09.5,0.0002433
01:10.5,0.000240223
01:11.5,0.000251464
01:12.5,0.000254074
01:13.5,0.000245637
01:14.5,0.000251214
01:15.5,0.000236598
01:16.5,0.000246152
01:17.5,0.000242117
01:18.4,0.000243254
01:19.4,0.000249509
01:20.4,0.000246377
01:21.4,0.000244617
01:22.4,0.000257407
01:23.4,0.000252886
01:24.4,0.000249651
01:25.4,0.000252627
01:26.4,0.000247363
01:27.4,0.000233561
01:28.4,0.000237069
01:29.4,0.000257724
01:30.4,0.000248728
01:31.4,0.00025636
01:32.4,0.000246104
01:33.4,0.000241422
01:34.4,0.000246604
01:35.4,0.000254934
01:36.4,0.000249761
01:37.4,0.000241027
01:38.4,0.000248974
01:39.4,0.00024779
01:40.4,0.000242855
01:41.4,0.000248409
01:42.4,0.000238852
01:43.4,0.000248938
01:44.4,0.000249314
01:45.4,0.00024014
01:46.4,0.000227017
01:47.4,0.000221919
01:48.4,0.000243928
01:49.4,0.000250452
01:50.4,0.000258148
01:51.4,0.00025451
01:52.4,0.000262385
01:53.4,0.000260132
01:54.4,0.00024905
01:55.4,0.000250112
01:56.4,0.000253511
01:57.4,0.00024343
01:58.4,0.000256473
01:59.4,0.000257796
02:00.4,0.000233569
02:01.4,0.000234622
02:02.4,0.000235164
02:03.4,0.000245803
02:04.4,0.000246053
02:05.4,0.000238106
02:06.4,0.000247017
02:07.4,0.000245275
02:08.4,0.000240481
02:09.4,0.000245702
02:10.4,0.000245881
02:11.4,0.00025212
02:12.4,0.000253001
02:13.4,0.000241538
02:14.4,0.000244463
02:15.4,0.000239936
02:16.4,0.000226972
02:17.4,0.000232171
02:18.4,0.000242544
02:19.4,0.000254686
02:20.3,0.000254851
02:21.3,0.00024658
02:22.3,0.000252886
02:23.3,0.000258093
02:24.3,0.000246982
02:25.3,0.000248052
02:26.3,0.000245558
02:27.3,0.00023173
02:28.3,0.00024543
02:29.3,0.000248643
02:30.3,0.000254927
02:31.3,0.000249702
02:32.3,0.000239349
02:33.3,0.000243065
02:34.3,0.000245441
02:35.3,0.000236164
02:36.3,0.000235234
02:37.3,0.000240106
02:38.3,0.000247844
02:39.3,0.000248924
02:40.3,0.000252516
02:41.3,0.000254106
02:42.3,0.000250805
02:43.3,0.000246222
02:44.3,0.000240941
02:45.3,0.000245498
02:46.3,0.000237357
02:47.3,0.000252284
02:48.3,0.000254853
02:49.3,0.000239898
02:50.3,0.000255974
02:51.3,0.000237298
02:52.3,0.000243631
02:53.3,0.000244838
02:54.3,0.000248549
02:55.3,0.000253956
02:56.3,0.000253954
02:57.3,0.000256439
02:58.3,0.000263155
02:59.3,0.000247127
03:00.3,0.000236981
03:01.3,0.000231201
03:02.3,0.000232517
03:03.3,0.000232707
03:04.3,0.000245709
03:05.3,0.000262353
03:06.3,0.000256687
03:07.3,0.000233916
03:08.3,0.000228615
03:09.3,0.000237432
03:10.3,0.00024084
03:11.3,0.000241201
03:12.3,0.000247315
03:13.3,0.00025611
03:14.3,0.000247395
03:15.3,0.000232479
03:16.3,0.000224443
03:17.3,0.000242121
03:18.3,0.000262553
03:19.3,0.000249294
03:20.3,0.000244557
03:21.2,0.000256917
03:22.2,0.000247351
03:23.2,0.000245672
03:24.2,0.000241458
03:25.2,0.000236077
03:26.2,0.000235591
03:27.2,0.000242278
03:28.2,0.000248585
03:29.2,0.000252437
03:30.2,0.000238822
03:31.2,0.000250277
03:32.2,0.000249672
03:33.2,0.000255077
03:34.2,0.00024614
03:35.2,0.000232635
03:36.2,0.000237946
03:37.2,0.000242387
03:38.2,0.000249135
03:39.2,0.000256033
03:40.2,0.000246399
03:41.2,0.000244901
03:42.2,0.000249328
03:43.2,0.000248801
03:44.2,0.000250631
03:45.2,0.000259548
03:46.2,0.000231472
03:47.2,0.000237155
03:48.2,0.000252598
03:49.2,0.000249809
03:50.2,0.000246294
03:51.2,0.000243061
03:52.2,0.000239541
03:53.2,0.000243802
03:54.2,0.000246689
03:55.2,0.000251042
03:56.2,0.000249316
03:57.2,0.000249853
03:58.2,0.000242315
03:59.2,0.000246168
04:00.2,0.000245462
04:01.2,0.000233399
04:02.2,0.000224704
04:03.2,0.000233396
04:04.2,0.000238712
04:05.2,0.000241784
04:06.2,0.000250373
04:07.2,0.000244959
04:08.2,0.000242772
04:09.2,0.000234389
04:10.2,0.000232216
04:11.2,0.000244764
04:12.2,0.000252177
04:13.2,0.000240726
04:14.2,0.000238643
04:15.2,0.000227882
04:16.2,0.000234566
04:17.2,0.000248829
04:18.2,0.000243479
04:19.2,0.000239655
04:20.2,0.000231586
04:21.2,0.000236961
04:22.1,0.000259637
04:23.1,0.000257275
04:24.1,0.000245658
04:25.1,0.000256816
04:26.1,0.000248225
04:27.1,0.000239505
04:28.1,0.000237436
04:29.1,0.000250244
04:30.1,0.000241354
04:31.1,0.00023698
04:32.1,0.000230996
04:33.1,0.000241441
04:34.1,0.000237776
04:35.1,0.000239401
04:36.1,0.000242251
04:37.1,0.000252385
04:38.1,0.000241604
04:39.1,0.000234509
04:40.1,0.000232414
04:41.1,0.000241225
04:42.1,0.000242828
04:43.1,0.000252589
04:44.1,0.000241969
04:45.1,0.000240336
04:46.1,0.000248307
04:47.1,0.000226776
04:48.1,0.000220033
04:49.1,0.000227791
04:50.1,0.000246045
04:51.1,0.000259434
04:52.1,0.000252469
04:53.1,0.000254715
04:54.1,0.000248778
04:55.1,0.000232476
04:56.1,0.000231194
04:57.1,0.000220223
04:58.1,0.000239108
04:59.1,0.00024033
05:00.1,0.000244515
05:01.1,0.00025269
05:02.1,0.000252501
05:03.1,0.000254115
05:04.1,0.0002384
05:05.1,0.000241301
05:06.1,0.000237231
05:07.1,0.000240774
05:08.1,0.000234009
05:09.1,0.000235177
05:10.1,0.000251975
05:11.1,0.000257977
05:12.1,0.000241774
05:13.1,0.000232646
05:14.1,0.000241641
05:15.1,0.000246662
05:16.1,0.00024318
05:17.1,0.000240438
05:18.1,0.000235953
05:19.1,0.000240891
05:20.1,0.000231094
05:21.1,0.000233644
05:22.1,0.000245348
05:23.0,0.000252703
05:24.0,0.000239552
05:25.0,0.00023577
05:26.0,0.000238733
05:27.0,0.00024502
05:28.0,0.000242947
05:29.0,0.000231865
05:30.0,0.000239175
05:31.0,0.00024409
05:32.0,0.000246824
05:33.0,0.000246214
05:34.0,0.000243452
05:35.0,0.000256028
05:36.0,0.000254965
05:37.0,0.000256856
05:38.0,0.000248376
05:39.0,0.000241005
05:40.0,0.000222337
05:41.0,0.000220322
05:42.0,0.000230423
05:43.0,0.000239772
05:44.0,0.000237663
05:45.0,0.000246228
05:46.0,0.000258373
05:47.0,0.000249961
05:48.0,0.000237755
05:49.0,0.000235752
05:50.0,0.00024003
05:51.0,0.000237623
05:52.0,0.000228524
05:53.0,0.000236672
05:54.0,0.000242081
05:55.0,0.000237033
05:56.0,0.000224786
05:57.0,0.000222782
05:58.0,0.00023093
05:59.0,0.000238022
06:00.0,0.000245594
06:01.0,0.000258915
06:02.0,0.000264285
06:03.0,0.000251024
06:04.0,0.000238805
06:05.0,0.000232934
06:06.0,0.000232293
06:07.0,0.000237467
06:08.0,0.000239017
06:09.0,0.000251399
06:10.0,0.000244018
06:11.0,0.000239016
06:12.0,0.000250428
06:13.0,0.000253028
06:14.0,0.000239525
06:15.0,0.000245258
06:16.0,0.000257322
06:17.0,0.000247018
06:18.0,0.000244633
06:19.0,0.000246748
06:20.0,0.000233359
06:21.0,0.000230875
06:22.0,0.000237431
06:23.0,0.000235474
06:23.9,0.000241537
06:24.9,0.000255611
06:25.9,0.000254385
06:26.9,0.000230898
06:27.9,0.000225424
06:28.9,0.000245418
06:29.9,0.00024866
06:30.9,0.000236964
06:31.9,0.00023308
06:32.9,0.000241693
06:33.9,0.000243813
06:34.9,0.000246164
06:35.9,0.000244466
06:36.9,0.000235083
06:37.9,0.000235855
06:38.9,0.000244224
06:39.9,0.000243691
06:40.9,0.000239229
06:41.9,0.000239806
06:42.9,0.000245544
06:43.9,0.000242327
06:44.9,0.000245907
06:45.9,0.000247795
06:46.9,0.000244873
06:47.9,0.00024342
06:48.9,0.000249001
06:49.9,0.000246069
06:50.9,0.000238049
06:51.9,0.000228335
06:52.9,0.000228715
06:53.9,0.000244702
06:54.9,0
06:55.9,-0.000750945
06:56.9,-0.000669433
06:57.9,-0.00067194
06:58.9,-0.000690495
06:59.9,-0.00069517
07:00.9,-0.000695197
07:01.9,-0.000683206
07:02.9,-0.000679401
07:03.9,-0.000695578
07:04.9,-0.000693956
07:05.9,-0.000688432
07:06.9,-0.000689409
07:07.9,-0.000671897
07:08.9,-0.000666867
07:09.9,-0.000674393
07:10.9,-0.000688505
07:11.9,-0.000697396
07:12.9,-0.000703065
07:13.9,-0.0006972
07:14.9,-0.000688769
07:15.9,-0.000692768
07:16.9,-0.000705384
07:17.9,-0.000701051
07:18.9,-0.000690283
07:19.9,-0.000685163
07:20.9,-0.00067577
07:21.9,-0.000675904
07:22.9,-0.000671709
07:23.9,-0.000680601
07:24.8,-0.0006865
07:25.8,-0.00067991
07:26.8,-0.000684384
07:27.8,-0.000681669
07:28.8,-0.000686666
07:29.8,-0.000693601
07:30.8,-0.000690868
07:31.8,-0.000691252
07:32.8,-0.000684441
07:33.8,-0.000688763
07:34.8,-0.000687058
07:35.8,-0.000684495
07:36.8,-0.00068825
07:37.8,-0.000694909
07:38.8,-0.000680638
07:39.8,-0.000678955
07:40.8,-0.000693286
07:41.8,-0.000693842
07:42.8,-0.000689444
07:43.8,-0.000683028
07:44.8,-0.000682706
07:45.8,-0.00069252
07:46.8,-0.000687396
07:47.8,-0.000685977
07:48.8,-0.000695234
07:49.8,-0.000701067
07:50.8,-0.000686062
07:51.8,-0.000673306
07:52.8,-0.000679595
07:53.8,-0.00068267
07:54.8,-0.000685103
07:55.8,-0.000689649
07:56.8,-0.000689731
07:57.8,-0.000683405
07:58.8,-0.000681867
07:59.8,-0.00068982
08:00.8,-0.000696014
08:01.8,-0.000696211
08:02.8,-0.00069248
08:03.8,-0.000692299
08:04.8,-0.000686353
08:05.8,-0.000676348
08:06.8,-0.000673135
08:07.8,-0.000682454
08:08.8,-0.000706127
08:09.8,-0.00070774
08:10.8,-0.000690845
08:11.8,-0.000689468
08:12.8,-0.000693138
08:13.8,-0.000689857
08:14.8,-0.000692881
08:15.8,-0.000703768
08:16.8,-0.000694543
08:17.8,-0.000680768
08:18.8,-0.000690321
08:19.8,-0.000681958
08:20.8,-0.000693691
08:21.8,-0.000687361
08:22.8,-0.000688136
08:23.8,-0.000683411
08:24.8,-0.000691799
08:25.7,-0.000695805
08:26.7,-0.000696973
08:27.7,-0.000681322
08:28.7,-0.000682358
08:29.7,-0.000671583
08:30.7,-0.000678972
08:31.7,-0.000706752
08:32.7,-0.000707065
08:33.7,-0.00069147
08:34.7,-0.000684714
08:35.7,-0.000674264
08:36.7,-0.000677364
08:37.7,-0.00067564
08:38.7,-0.000686632
08:39.7,-0.000696934
08:40.7,-0.000705679
08:41.7,-0.000700649
08:42.7,-0.000704195
08:43.7,-0.000689757
08:44.7,-0.000686365
08:45.7,-0.000698022
08:46.7,-0.000703662
08:47.7,-0.000691031
08:48.7,-0.000684988
08:49.7,-0.000688719
08:50.7,-0.000683825
08:51.7,-0.000683185
08:52.7,-0.000683556
08:53.7,-0.000691323
08:54.7,-0.00069628
08:55.7,-0.000706341
08:56.7,-0.000707506
08:57.7,-0.000698078
08:58.7,-0.000680769
08:59.7,-0.000677577
09:00.7,-0.000676162
09:01.7,-0.000674771
09:02.7,-0.000685032
09:03.7,-0.00068794
09:04.7,-0.000688139
09:05.7,-0.000698029
09:06.7,-0.000694218
09:07.7,-0.000680569
09:08.7,-0.00067857
09:09.7,-0.000679634
09:10.7,-0.000687208
09:11.7,-0.000697514
09:12.7,-0.000701015
09:13.7,-0.000684949
09:14.7,-0.000685862
09:15.7,-0.000694346
09:16.7,-0.000684846
09:17.7,-0.000681748
09:18.7,-0.000698509
09:19.7,-0.000696756
09:20.7,-0.000686392
09:21.7,-0.000683537
09:22.7,-0.000685558
09:23.7,-0.000687843
09:24.7,-0.000686035
09:25.7,-0.000675953
09:26.6,-0.000675025
09:27.6,-0.000683308
09:28.6,-0.00068465
09:29.6,-0.000685373
09:30.6,-0.000693961
09:31.6,-0.000690319
09:32.6,-0.000703946
09:33.6,-0.000703349
09:34.6,-0.000694105
09:35.6,-0.000696109
09:36.6,-0.000707021
09:37.6,-0.000693326
09:38.6,-0.000688054
09:39.6,-0.000684416
09:40.6,-0.00068774
09:41.6,-0.000682666
09:42.6,-0.000682636
09:43.6,-0.00067749
