Time,Ch110-112
37:55.7,0.000870369
37:56.7,0.000860564
37:57.7,0.000842305
37:58.7,0.000833431
37:59.7,0.000821256
38:00.7,0.000847467
38:01.7,0.000886822
38:02.7,0.000920741
38:03.7,0.000895922
38:04.7,0.000857096
38:05.7,0.000869279
38:06.7,0.000894036
38:07.7,0.000897513
2025-7-7 22:38,0.000866059
38:09.7,0.000837086
38:10.7,0.000828392
38:11.7,0.000859491
38:12.7,0.000869058
38:13.7,0.000859402
38:14.7,0.000869133
38:15.7,0.00086126
38:16.7,0.000851995
38:17.7,0.000853444
38:18.7,0.000849077
2025-7-7 22:38,0.000878372
2025-7-7 22:38,0.000855778
2025-7-7 22:38,0.000874729
38:22.7,0.000872238
38:23.7,0.000872066
38:24.7,0.000869753
38:25.7,0.000854791
38:26.7,0.000859531
38:27.7,0.000855741
38:28.7,0.000838838
38:29.7,0.000854472
38:30.7,0.000861454
38:31.7,0.00088822
38:32.7,0.000895757
38:33.7,0.00086494
38:34.7,0.000861032
38:35.7,0.000859555
38:36.7,0.000841574
38:37.7,0.000851036
38:38.7,0.000880816
38:39.7,0.000878734
38:40.7,0.000885972
38:41.7,0.000861682
38:42.7,0.00085501
38:43.7,0.000861744
38:44.7,0.000870513
38:45.7,0.000894864
38:46.7,0.000903999
38:47.7,0.00088245
38:48.7,0.000882333
38:49.7,0.00088123
38:50.7,0.000866988
38:51.7,0.000839835
38:52.7,0.000819557
38:53.7,0.000794945
38:54.7,0.000903104
38:55.7,0.000892063
38:56.6,0.000875881
38:57.6,0.000836097
38:58.6,0.000827439
38:59.6,0.00082134
39:00.6,0.000878582
39:01.6,0.000892576
39:02.6,0.000865526
39:03.6,0.000846903
39:04.6,0.000871054
39:05.6,0.000888791
39:06.6,0.000886858
39:07.6,0.000874503
39:08.6,0.000881734
39:09.6,0.000863407
39:10.6,0.000840578
39:11.6,0.000836194
39:12.6,0.000837191
39:13.6,0.000866641
39:14.6,0.00085854
39:15.6,0.000857597
39:16.6,0.000844092
39:17.6,0.000834874
39:18.6,0.000839437
39:19.6,0.000848739
39:20.6,0.000879
39:21.6,0.000870839
39:22.6,0.000893313
39:23.6,0.000902073
39:24.6,0.000882011
39:25.6,0.000885076
39:26.6,0.00090205
39:27.6,0.000904001
39:28.6,0.000890599
39:29.6,0.000857409
39:30.6,0.000838516
39:31.6,0.000840454
39:32.6,0.000837523
39:33.6,0.000831868
39:34.6,0.000856308
39:35.6,0.000885684
39:36.6,0.000897421
39:37.6,0.00089514
39:38.6,0.00087977
39:39.6,0.000872245
39:40.6,0.000849805
39:41.6,0.000839936
39:42.6,0.000839809
39:43.6,0.000830646
39:44.6,0.000846074
39:45.6,0.000857143
39:46.6,0.000874152
39:47.6,0.000880194
39:48.6,0.000877512
39:49.6,0.000855596
39:50.6,0.000844207
39:51.6,0.000865607
39:52.6,0.000865796
39:53.6,0.000864638
39:54.6,0.000861461
39:55.6,0.00088342
39:56.6,0.000847985
39:57.5,0.000852793
39:58.5,0.000868619
39:59.5,0.000848599
40:00.5,0.000883763
40:01.5,0.000877858
40:02.5,0.000863981
40:03.5,0.000838001
40:04.5,0.000858288
40:05.5,0.000855278
40:06.5,0.000842898
40:07.5,0.000878257
40:08.5,0.000866787
40:09.5,0.000858947
40:10.5,0.000847487
40:11.5,0.00086807
40:12.5,0.000886666
40:13.5,0.000864425
40:14.5,0.000860548
40:15.5,0.000830019
40:16.5,0.000827006
40:17.5,0.000860261
40:18.5,0.000862228
40:19.5,0.000896568
40:20.5,0.000896187
40:21.5,0.0008751
40:22.5,0.000869499
40:23.5,0.000848103
40:24.5,0.000865632
40:25.5,0.00085715
40:26.5,0.000851667
40:27.5,0.000846648
40:28.5,0.000866862
40:29.5,0.000877225
40:30.5,0.000861703
40:31.5,0.000878567
40:32.5,0.000872269
40:33.5,0.00084877
40:34.5,0.000870167
40:35.5,0.00086727
40:36.5,0.000858179
40:37.5,0.00085913
40:38.5,0.000870922
40:39.5,0.000852115
40:40.5,0.000866738
40:41.5,0.000863647
40:42.5,0.000858475
40:43.5,0.000858807
40:44.5,0.000862538
40:45.5,0.000846362
40:46.5,0.000841691
40:47.5,0.000850065
40:48.5,0.000855845
40:49.5,0.000862935
40:50.5,0.000869625
40:51.5,0.00089203
40:52.5,0.000876384
40:53.5,0.000868336
40:54.5,0.000862683
40:55.5,0.000873971
40:56.5,0.000870113
40:57.5,0.000848987
40:58.4,0.000842529
40:59.4,0.000840385
41:00.4,0.00085161
41:01.4,0.000862762
41:02.4,0.000870079
41:03.4,0.00088757
41:04.4,0.000864733
41:05.4,0.000843926
41:06.4,0.000864679
41:07.4,0.000858216
41:08.4,0.000881101
41:09.4,0.000866
41:10.4,0.000844512
41:11.4,0.000853924
41:12.4,0.000860456
41:13.4,0.000876561
41:14.4,0.000863069
41:15.4,0.000866594
41:16.4,0.000873572
41:17.4,0.000874143
41:18.4,0.000861955
41:19.4,0.000846157
41:20.4,0.000857227
41:21.4,0.000840225
41:22.4,0.000863646
41:23.4,0.000867914
41:24.4,0.000865672
41:25.4,0.000861148
41:26.4,0.000865635
41:27.4,0.000876976
41:28.4,0.000882372
41:29.4,0.000864893
41:30.4,0.00086405
41:31.4,0.000842194
41:32.4,0.000844151
41:33.4,0.000851186
41:34.4,0.000860712
41:35.4,0.000857562
41:36.4,0.000844034
41:37.4,0.000850322
41:38.4,0.000846732
41:39.4,0.00084819
41:40.4,0.000866704
41:41.4,0.000888881
41:42.4,0.000882366
41:43.4,0.000866709
41:44.4,0.000856411
41:45.4,0.000852216
41:46.4,0.00084906
41:47.4,0.000849592
41:48.4,0.000869017
41:49.4,0.000863937
41:50.4,0.000882533
41:51.4,0.000865235
41:52.4,0.000863304
41:53.4,0.000858396
41:54.4,0.000861032
41:55.4,0.000863153
41:56.4,0.000862461
41:57.4,0.000862779
41:58.4,0.000869035
41:59.3,0.00084984
42:00.3,0.000858339
42:01.3,0.000875453
42:02.3,0.000865678
42:03.3,0.000853995
42:04.3,0.000856385
42:05.3,0.000874462
42:06.3,0.000880604
42:07.3,0.000876935
42:08.3,0.000869897
42:09.3,0.000859743
42:10.3,0.000849584
42:11.3,0.000851735
42:12.3,0.00084386
42:13.3,0.000846363
42:14.3,0.000856847
42:15.3,0.000854427
42:16.3,0.000872763
42:17.3,0.000869342
42:18.3,0.000856028
42:19.3,0.000868583
42:20.3,0.000855131
42:21.3,0.000856367
42:22.3,0.000856458
42:23.3,0.000862747
42:24.3,0.00086249
42:25.3,0.000832788
42:26.3,0.000821329
42:27.3,0.000850267
42:28.3,0.000853722
42:29.3,0.000870706
42:30.3,0.00087874
42:31.3,0.000873217
42:32.3,0.000879868
42:33.3,0.00089213
42:34.3,0.000866216
42:35.3,0.000872945
42:36.3,0.000865727
42:37.3,0.00087029
42:38.3,0.000874553
42:39.3,0.00087526
42:40.3,0.000846083
42:41.3,0.000853836
42:42.3,0.000843729
42:43.3,0.000852057
42:44.3,0.000858737
42:45.3,0.000856553
42:46.3,0.000853654
42:47.3,0.00085461
42:48.3,0.000865591
42:49.3,0.000869823
42:50.3,0.000877876
42:51.3,0.000859681
42:52.3,0.00084591
42:53.3,0.000874109
42:54.3,0.000852355
42:55.3,0.000864562
42:56.3,0.000881574
42:57.3,0.000881361
42:58.3,0.000874766
42:59.3,0.000863387
43:00.2,0.000861448
43:01.2,0.000851326
43:02.2,0.000843305
43:03.2,0.000851411
43:04.2,0.000857495
43:05.2,0.000862939
43:06.2,0.000845081
43:07.2,0.000825395
43:08.2,0.000846496
43:09.2,0.0008529
43:10.2,0.000871933
43:11.2,0.000879913
43:12.2,0.000892717
43:13.2,0.000885484
43:14.2,0.000863491
43:15.2,0.000866507
43:16.2,0.000870772
43:17.2,0.000855301
43:18.2,0.000844844
43:19.2,0.000857461
43:20.2,0.000854755
43:21.2,0.000881446
43:22.2,0.000868238
43:23.2,0.000860822
43:24.2,0.000867397
43:25.2,0.000869058
43:26.2,0.000867207
43:27.2,0.000860873
43:28.2,0.000852034
43:29.2,0.000862951
43:30.2,0.000853304
43:31.2,0.000863092
43:32.2,0.000863616
43:33.2,0.000870431
43:34.2,0.000855881
43:35.2,0.000862884
43:36.2,0.00086564
43:37.2,0.000853098
43:38.2,0.000856994
43:39.2,0.000853068
43:40.2,0.000861571
43:41.2,0.000867184
43:42.2,0.000878024
43:43.2,0.00086725
43:44.2,0.000860863
43:45.2,0.00086345
43:46.2,0.000861223
43:47.2,0.000854134
43:48.2,0.000862185
43:49.2,0.000867445
43:50.2,0.000859828
43:51.2,0.000853911
43:52.2,0.00087671
43:53.2,0.000866566
43:54.2,0.000861115
43:55.2,0.000882539
43:56.2,0.000876344
43:57.2,0.000862514
43:58.2,0.000853717
43:59.2,0.000865508
44:00.2,0.000863321
44:01.1,0.000862603
44:02.1,0.000867348
44:03.1,0.000864837
44:04.1,0.000867057
44:05.1,0.0008539
44:06.1,0.000843994
44:07.1,0.000866404
44:08.1,0.000879859
44:09.1,0.000872908
44:10.1,0.000863257
44:11.1,0.00086984
44:12.1,0.000871632
44:13.1,0.000874193
44:14.1,0.000871319
44:15.1,0.000867727
44:16.1,0.000859729
44:17.1,0.000872741
44:18.1,0.000878055
44:19.1,0.000870181
44:20.1,0.000858717
44:21.1,0.000858693
44:22.1,0.000857938
44:23.1,0.00087152
44:24.1,0.000868793
44:25.1,0.000874421
44:26.1,0.000871514
44:27.1,0.000859798
44:28.1,0.000856737
44:29.1,0.000849794
44:30.1,0.000852501
44:31.1,0.000853047
44:32.1,0.000877402
44:33.1,0.000896507
44:34.1,0.000873821
44:35.1,0.000861366
44:36.1,0.000857605
44:37.1,0.000862954
44:38.1,0.000855663
44:39.1,0.000865333
44:40.1,0.00086237
44:41.1,0.000863504
44:42.1,0.000888377
44:43.1,0.000879853
44:44.1,0.000871522
44:45.1,0.000857648
44:46.1,0.000877441
44:47.1,0.000873713
44:48.1,0.000856107
44:49.1,0.000844393
44:50.1,0.000870171
44:51.1,0.000871128
44:52.1,0.000866967
44:53.1,0.000875326
44:54.1,0.000867511
44:55.1,0.000889446
44:56.1,0.000890364
44:57.1,0.000871877
44:58.1,0.000860997
44:59.1,0.000854995
45:00.1,0.000847401
45:01.1,0.000857751
45:02.1,0.000860257
45:03.0,0.00086268
45:04.0,0.000868241
45:05.0,0.000852055
45:06.0,0.000830319
45:07.0,0.000849629
45:08.0,0.000867716
45:09.0,0.000869864
45:10.0,0.000886211
45:11.0,0.000871171
45:12.0,0.000881157
45:13.0,0.000881315
45:14.0,0.00087413
45:15.0,0.000860702
45:16.0,0.000860542
45:17.0,0.000870322
45:18.0,0.000859868
45:19.0,0.000890633
45:20.0,0.000882892
45:21.0,0.000856459
45:22.0,0.000846323
45:23.0,0.000862362
45:24.0,0.000871005
45:25.0,0.000867422
45:26.0,0.0008671
45:27.0,0.000874474
45:28.0,0.000873848
45:29.0,0.00086991
45:30.0,0.000877943
45:31.0,0.000856121
45:32.0,0.000843628
45:33.0,0.000864456
45:34.0,0.00087274
45:35.0,0.000878015
45:36.0,0.000871729
45:37.0,0.000885256
45:38.0,0.000884015
45:39.0,0.000877879
45:40.0,0.000855559
45:41.0,0.000849831
45:42.0,0.000845037
45:43.0,0.000847275
45:44.0,0.000868345
45:45.0,0.000870493
45:46.0,0.000867336
45:47.0,0.000880119
45:48.0,0.000866892
45:49.0,0.000866459
45:50.0,0.000863687
45:51.0,0.000861665
45:52.0,0.000858545
45:53.0,0.000858926
45:54.0,0.000864891
45:55.0,0.000871554
45:56.0,0.00087423
45:57.0,0.000854284
45:58.0,0.000857915
45:59.0,0.00086155
46:00.0,0.000865022
46:01.0,0.000873496
46:02.0,0.000874917
46:03.0,0.000872277
46:03.9,0.000864028
46:04.9,0.000856783
46:05.9,0.000860657
46:06.9,0.000871126
46:07.9,0.000874553
46:08.9,0.000861299
46:09.9,0.000859487
46:10.9,0.000858722
46:11.9,0.000877177
46:12.9,0.000888547
46:13.9,0.000868831
46:14.9,0.000857386
46:15.9,0.000860097
46:16.9,0.000873396
46:17.9,0.000864797
46:18.9,0.00086424
46:19.9,0.00086674
46:20.9,0.000872977
46:21.9,0.000875483
46:22.9,0.000872315
46:23.9,0.000859122
46:24.9,0.000862014
46:25.9,0.000864005
46:26.9,0.000877248
46:27.9,0.00087781
46:28.9,0.000874994
46:29.9,0.000870635
46:30.9,0.000871497
46:31.9,0.000861105
46:32.9,0.000851891
46:33.9,0.000868021
46:34.9,0.000868462
46:35.9,0.000868928
46:36.9,0.00087607
46:37.9,0.000861502
46:38.9,0.000845353
46:39.9,0.000844765
46:40.9,0.000859503
46:41.9,0.000881724
46:42.9,0.00089028
46:43.9,0.000876853
46:44.9,0.000889054
46:45.9,0.000897006
46:46.9,0.000885788
46:47.9,0.00086769
46:48.9,0.000864475
46:49.9,0.000863779
46:50.9,0.000848302
46:51.9,0.000831783
46:52.9,0.000849633
46:53.9,0.000872002
46:54.9,0
46:55.9,-0.000957722
46:56.9,-0.000866747
46:57.9,-0.000853477
46:58.9,-0.000840417
46:59.9,-0.000834295
47:00.9,-0.000827511
47:01.9,-0.000821764
47:02.9,-0.000812251
47:03.9,-0.000835693
47:04.8,-0.000848078
47:05.8,-0.000853972
47:06.8,-0.000856175
47:07.8,-0.000845989
47:08.8,-0.000842894
47:09.8,-0.000821524
47:10.8,-0.000837389
47:11.8,-0.00083803
47:12.8,-0.000840435
47:13.8,-0.000845615
47:14.8,-0.000841028
47:15.8,-0.000825769
47:16.8,-0.000825666
47:17.8,-0.000836018
47:18.8,-0.000838159
47:19.8,-0.00084264
47:20.8,-0.000857739
47:21.8,-0.000855018
47:22.8,-0.000851406
47:23.8,-0.000859369
47:24.8,-0.000842342
47:25.8,-0.000845274
47:26.8,-0.00084636
47:27.8,-0.000857937
47:28.8,-0.000851943
47:29.8,-0.000838259
47:30.8,-0.000831812
47:31.8,-0.000835039
47:32.8,-0.00083522
47:33.8,-0.000843797
47:34.8,-0.000844145
47:35.8,-0.000838939
47:36.8,-0.000851308
47:37.8,-0.000848836
47:38.8,-0.000849384
47:39.8,-0.000842309
47:40.8,-0.000823542
47:41.8,-0.000833008
47:42.8,-0.000846159
47:43.8,-0.000852
47:44.8,-0.000840292
47:45.8,-0.000833552
47:46.8,-0.000846691
47:47.8,-0.000854621
47:48.8,-0.000844915
47:49.8,-0.000844929
47:50.8,-0.000839821
47:51.8,-0.000841077
47:52.8,-0.000841906
47:53.8,-0.000843496
47:54.8,-0.00084275
47:55.8,-0.000849879
47:56.8,-0.000865678
47:57.8,-0.000861971
47:58.8,-0.000859409
47:59.8,-0.000838925
48:00.8,-0.000827085
48:01.8,-0.000827357
48:02.8,-0.000823853
48:03.8,-0.000830307
48:04.8,-0.000839933
48:05.7,-0.000831418
48:06.7,-0.000836309
48:07.7,-0.000854485
48:08.7,-0.000856309
48:09.7,-0.000857555
48:10.7,-0.00084429
48:11.7,-0.000831656
48:12.7,-0.000837185
48:13.7,-0.000835634
48:14.7,-0.000836306
48:15.7,-0.000846438
48:16.7,-0.000833885
48:17.7,-0.000833342
48:18.7,-0.000839414
48:19.7,-0.000839622
48:20.7,-0.000845426
48:21.7,-0.000848505
48:22.7,-0.000845919
48:23.7,-0.000850096
48:24.7,-0.000841886
48:25.7,-0.000843324
48:26.7,-0.000850892
48:27.7,-0.00084307
48:28.7,-0.000830796
48:29.7,-0.000821968
48:30.7,-0.000834415
48:31.7,-0.000842357
48:32.7,-0.000857873
48:33.7,-0.000855457
48:34.7,-0.000839196
48:35.7,-0.00084513
48:36.7,-0.000843793
48:37.7,-0.000836438
48:38.7,-0.000839115
48:39.7,-0.000854137
48:40.7,-0.000852959
48:41.7,-0.000846347
48:42.7,-0.000831956
48:43.7,-0.000835276
48:44.7,-0.000847177
48:45.7,-0.000856568
48:46.7,-0.000847921
48:47.7,-0.000829511
48:48.7,-0.000835033
48:49.7,-0.000842819
48:50.7,-0.000825852
48:51.7,-0.000834874
48:52.7,-0.000850293
48:53.7,-0.000852662
48:54.7,-0.000848432
48:55.7,-0.000847672
48:56.7,-0.000841512
48:57.7,-0.00084119
48:58.7,-0.000849489
48:59.7,-0.00084903
49:00.7,-0.000844891
49:01.7,-0.000835825
49:02.7,-0.000835712
49:03.7,-0.000837889
49:04.7,-0.000837633
49:05.7,-0.000833934
49:06.6,-0.000845668
49:07.6,-0.000843482
49:08.6,-0.0008354
49:09.6,-0.000836724
49:10.6,-0.000830646
49:11.6,-0.000854102
49:12.6,-0.000859677
49:13.6,-0.000854986
49:14.6,-0.000841779
49:15.6,-0.000846276
49:16.6,-0.000832707
49:17.6,-0.000816448
49:18.6,-0.000808676
49:19.6,-0.00083248
49:20.6,-0.000854231
49:21.6,-0.00085812
49:22.6,-0.000872674
49:23.6,-0.000865114
49:24.6,-0.000848168
49:25.6,-0.000838072
49:26.6,-0.000839445
49:27.6,-0.000837229
49:28.6,-0.000822864
49:29.6,-0.000843418
49:30.6,-0.000856465
49:31.6,-0.000861941
49:32.6,-0.000854867
49:33.6,-0.000837214
49:34.6,-0.000838359
49:35.6,-0.000849755
49:36.6,-0.000824943
49:37.6,-0.00084287
49:38.6,-0.000857641
49:39.6,-0.000853758
49:40.6,-0.000849618
49:41.6,-0.000846166
49:42.6,-0.000834152
49:43.6,-0.000830098
49:44.6,-0.000839498
49:45.6,-0.00084911
49:46.6,-0.000846522
49:47.6,-0.00084112
49:48.6,-0.000841257
49:49.6,-0.000862013
49:50.6,-0.000847115
49:51.6,-0.000836402
49:52.6,-0.000823816
49:53.6,-0.00083978
49:54.6,-0.00084861
49:55.6,-0.000837169
49:56.6,-0.000835577
49:57.6,-0.000838464
49:58.6,-0.000832745
49:59.6,-0.000845586
50:00.6,-0.00084231
50:01.6,-0.000842669
50:02.6,-0.000853462
50:03.6,-0.00085027
50:04.6,-0.000846571
50:05.6,-0.000847058
50:06.6,-0.000857236
50:07.5,-0.000857423
50:08.5,-0.000846355
50:09.5,-0.000850539
50:10.5,-0.00084831
50:11.5,-0.000830715
50:12.5,-0.000817182
50:13.5,-0.000832229
50:14.5,-0.000838042
50:15.5,-0.000855224
50:16.5,-0.000865457
50:17.5,-0.000861584
50:18.5,-0.00083835
50:19.5,-0.00081212
50:20.5,-0.000815525
50:21.5,-0.000839791
50:22.5,-0.000845669
50:23.5,-0.000854406
50:24.5,-0.000837021
50:25.5,-0.000839891
50:26.5,-0.000851212
50:27.5,-0.000841572
50:28.5,-0.00083229
50:29.5,-0.000837434
50:30.5,-0.000841962
50:31.5,-0.000838816
50:32.5,-0.000848904
50:33.5,-0.000855338
50:34.5,-0.000844174
50:35.5,-0.000835883
50:36.5,-0.000832612
50:37.5,-0.000834642
50:38.5,-0.000839592
50:39.5,-0.000839111
50:40.5,-0.000831983
50:41.5,-0.000852816
50:42.5,-0.000854613
50:43.5,-0.000860461
50:44.5,-0.000847838
50:45.5,-0.000839045
50:46.5,-0.000841398
50:47.5,-0.000851696
50:48.5,-0.000831851
50:49.5,-0.000833512
50:50.5,-0.00084991
50:51.5,-0.000860543
50:52.5,-0.000846017
50:53.5,-0.000830153
50:54.5,-0.000839697
50:55.5,-0.000832454
50:56.5,-0.00083137
50:57.5,-0.000839248
50:58.5,-0.0008553
50:59.5,-0.000846699
51:00.5,-0.0008484
51:01.5,-0.00085864
51:02.5,-0.000828279
51:03.5,-0.000831651
51:04.5,-0.000847144
51:05.5,-0.000856871
51:06.5,-0.000855263
51:07.5,-0.000841672
51:08.4,-0.00084036
51:09.4,-0.000826735
51:10.4,-0.000831857
51:11.4,-0.000837145
51:12.4,-0.000837265
51:13.4,-0.000839436
51:14.4,-0.000841016
51:15.4,-0.000845391
51:16.4,-0.000846213
51:17.4,-0.00083869
51:18.4,-0.000830398
51:19.4,-0.00083941
51:20.4,-0.000829227
51:21.4,-0.000831916
51:22.4,-0.000858341
51:23.4,-0.000853387
51:24.4,-0.000843565
51:25.4,-0.000837595
51:26.4,-0.000842587
51:27.4,-0.000848085
51:28.4,-0.0008408
51:29.4,-0.000848708
51:30.4,-0.000848828
51:31.4,-0.000841226
51:32.4,-0.000829016
51:33.4,-0.000835324
51:34.4,-0.000842343
51:35.4,-0.000845749
51:36.4,-0.000836529
51:37.4,-0.000840741
51:38.4,-0.000848954
51:39.4,-0.000848631
51:40.4,-0.000849069
51:41.4,-0.000845799
51:42.4,-0.00082893
51:43.4,-0.000831491
51:44.4,-0.000841498
51:45.4,-0.000846618
51:46.4,-0.000836935
51:47.4,-0.000832902
51:48.4,-0.000835582
51:49.4,-0.000836701
51:50.4,-0.000845205
51:51.4,-0.000847822
51:52.4,-0.000848961
51:53.4,-0.00083884
51:54.4,-0.000843776
51:55.4,-0.000850462
51:56.4,-0.00083232
51:57.4,-0.00082137
51:58.4,-0.00081935
51:59.4,-0.000830977
52:00.4,-0.000836661
52:01.4,-0.000844705
52:02.4,-0.000853304
52:03.4,-0.000854047
52:04.4,-0.000841474
52:05.4,-0.000838801
52:06.4,-0.00084596
52:07.4,-0.000847015
52:08.4,-0.000838007
52:09.3,-0.000843255
52:10.3,-0.000833855
52:11.3,-0.000840708
52:12.3,-0.000832404
52:13.3,-0.000827218
52:14.3,-0.000837051
52:15.3,-0.000846423
52:16.3,-0.000845363
52:17.3,-0.000840663
52:18.3,-0.000845696
52:19.3,-0.000830405
52:20.3,-0.000829358
52:21.3,-0.000837448
52:22.3,-0.000837617
52:23.3,-0.000836098
52:24.3,-0.000837453
52:25.3,-0.000830653
52:26.3,-0.000827915
52:27.3,-0.000839998
52:28.3,-0.000847732
52:29.3,-0.000857568
52:30.3,-0.000857836
52:31.3,-0.000834579
52:32.3,-0.000824723
52:33.3,-0.000829061
52:34.3,-0.000838681
52:35.3,-0.000833125
52:36.3,-0.000808078
52:37.3,-0.000811079
52:38.3,-0.00085515
52:39.3,-0.000858881
52:40.3,-0.000855052
52:41.3,-0.000851514
52:42.3,-0.000838092
52:43.3,-0.000835812
52:44.3,-0.00083407
52:45.3,-0.000828329
52:46.3,-0.000820292
52:47.3,-0.000818609
52:48.3,-0.000831736
52:49.3,-0.000848764
52:50.3,-0.000868002
52:51.3,-0.000856976
52:52.3,-0.000842523
52:53.3,-0.000842131
52:54.3,-0.000834368
52:55.3,-0.00083601
52:56.3,-0.00082823
52:57.3,-0.000800842
52:58.3,-0.000811103
52:59.3,-0.000827547
53:00.3,-0.000843674
53:01.3,-0.000867473
53:02.3,-0.000863906
53:03.3,-0.000856723
53:04.3,-0.000840925
53:05.3,-0.000829589
53:06.3,-0.000830887
53:07.3,-0.000828954
53:08.3,-0.000834088
53:09.3,-0.000843353
53:10.3,-0.000855156
53:11.2,-0.000844197
53:12.2,-0.000844005
53:13.2,-0.000830431
53:14.2,-0.000833738
53:15.2,-0.000832171
53:16.2,-0.000826309
53:17.2,-0.000828768
53:18.2,-0.000828886
53:19.2,-0.000845235
53:20.2,-0.000846444
53:21.2,-0.000841311
53:22.2,-0.000844294
53:23.2,-0.000842148
53:24.2,-0.000841738
53:25.2,-0.000847084
53:26.2,-0.000849322
53:27.2,-0.000843884
53:28.2,-0.000854895
53:29.2,-0.000847629
53:30.2,-0.000836121
53:31.2,-0.000819819
53:32.2,-0.000822715
53:33.2,-0.000817045
53:34.2,-0.000836992
53:35.2,-0.000834204
53:36.2,-0.00083341
53:37.2,-0.000835752
53:38.2,-0.000836302
53:39.2,-0.000840472
53:40.2,-0.00084047
53:41.2,-0.000839746
53:42.2,-0.000837035
53:43.2,-0.000838137
53:44.2,-0.000841546
53:45.2,-0.000844172
53:46.2,-0.000839553
53:47.2,-0.000844936
53:48.2,-0.000840224
53:49.2,-0.000826551
53:50.2,-0.000831702
53:51.2,-0.000836191
53:52.2,-0.000835685
53:53.2,-0.000836411
53:54.2,-0.000837242
53:55.2,-0.000834579
53:56.2,-0.000832076
53:57.2,-0.000836258
53:58.2,-0.000837269
53:59.2,-0.000840719
54:00.2,-0.000829961
54:01.2,-0.000828551
54:02.2,-0.000834209
54:03.2,-0.000837902
54:04.2,-0.000830962
54:05.2,-0.000818563
54:06.2,-0.000832457
54:07.2,-0.000841992
54:08.2,-0.000838559
54:09.2,-0.000843118
54:10.2,-0.000843233
54:11.2,-0.000838142
54:12.1,-0.000825726
54:13.1,-0.000832323
54:14.1,-0.000834065
54:15.1,-0.000820384
54:16.1,-0.000826225
54:17.1,-0.000835712
54:18.1,-0.000841053
54:19.1,-0.000838912
54:20.1,-0.000847123
54:21.1,-0.000838455
54:22.1,-0.000830043
54:23.1,-0.000835267
54:24.1,-0.000835122
54:25.1,-0.000837881
54:26.1,-0.000825331
54:27.1,-0.000811981
54:28.1,-0.000828595
54:29.1,-0.000845064
54:30.1,-0.000842292
54:31.1,-0.000845391
54:32.1,-0.000841035
54:33.1,-0.000834584
54:34.1,-0.000831345
54:35.1,-0.000831477
54:36.1,-0.000828697
54:37.1,-0.000824236
54:38.1,-0.000818725
54:39.1,-0.000819511
54:40.1,-0.000842765
54:41.1,-0.000852044
54:42.1,-0.000850513
54:43.1,-0.000844024
54:44.1,-0.000835412
54:45.1,-0.000833373
54:46.1,-0.000838239
54:47.1,-0.000845599
54:48.1,-0.000837741
54:49.1,-0.00082782
54:50.1,-0.000841594
54:51.1,-0.000836924
54:52.1,-0.000825372
54:53.1,-0.000824576
54:54.1,-0.000836895
54:55.1,-0.000839862
54:56.1,-0.000830041
54:57.1,-0.000836841
54:58.1,-0.000841876
54:59.1,-0.000837504
55:00.1,-0.000833608
55:01.1,-0.000828466
55:02.1,-0.000819043
55:03.1,-0.00082504
55:04.1,-0.000832291
55:05.1,-0.00083651
55:06.1,-0.000831308
55:07.1,-0.000826665
55:08.1,-0.00082898
55:09.1,-0.000831374
55:10.1,-0.000823529
