VWC,H4,MS,PWP,H4
,,,52:07.0,0.96046
,,,52:08.0,0.96109
,,,52:09.0,0.9608
,,,52:10.0,0.96106
,,,52:11.0,0.96117
,,,52:12.0,0.96121
,,,52:13.0,0.96106
,,,52:14.0,0.96194
,,,52:15.0,0.9623
,,,52:16.0,0.96228
,,,52:17.0,0.96234
,,,52:18.0,0.96219
,,,52:19.0,0.96243
,,,52:20.0,0.96233
,,,52:21.0,0.96261
,,,52:22.0,0.96279
,,,52:23.0,0.96229
,,,52:24.0,0.96252
,,,52:25.0,0.96295
,,,52:26.0,0.96278
,,,52:27.0,0.963
,,,52:28.0,0.96355
,,,52:29.0,0.96377
,,,52:30.0,0.96407
,,,52:31.0,0.96389
,,,52:32.0,0.9636
,,,52:33.0,0.96422
,,,52:34.0,0.96446
,,,52:35.0,0.96406
,,,52:36.0,0.96434
,,,52:37.0,0.96453
,,,52:38.0,0.96424
,,,52:39.0,0.96461
,,,52:40.0,0.96507
,,,52:41.0,0.96572
,,,52:42.0,0.96626
,,,52:43.0,0.96661
,,,52:44.0,0.9669
,,,52:45.0,0.96702
,,,52:46.0,0.96717
,,,52:47.0,0.96734
,,,52:48.0,0.96733
,,,52:49.0,0.96753
,,,52:50.0,0.96771
,,,52:51.0,0.96775
,,,52:52.0,0.96782
,,,52:53.0,0.96826
,,,52:54.0,0.96821
,,,52:55.0,0.96838
,,,52:56.0,0.96861
,,,52:57.0,0.96856
,,,52:58.0,0.9685
,,,52:59.0,0.96871
,,,53:00.0,0.96866
,,,53:01.0,0.96845
,,,53:02.0,0.96835
,,,53:03.0,0.96839
,,,53:04.0,0.9684
,,,53:05.0,0.96818
,,,53:06.0,0.96842
,,,53:07.0,0.96825
,,,53:08.0,0.96797
,,,53:09.0,0.96829
,,,53:10.0,0.9685
,,,53:11.0,0.96848
,,,53:12.0,0.96892
,,,53:13.0,0.96872
,,,53:14.0,0.96905
,,,53:15.0,0.96921
,,,53:16.0,0.96985
,,,53:17.0,0.97047
,,,53:18.0,0.97028
,,,53:19.0,0.97077
,,,53:20.0,0.9715
,,,53:21.0,0.97143
,,,53:22.0,0.97203
,,,53:23.0,0.97196
,,,53:24.0,0.97271
,,,53:25.0,0.97252
,,,53:26.0,0.97255
,,,53:27.0,0.97265
,,,53:28.0,0.9724
,,,53:29.0,0.97245
,,,53:30.0,0.97287
,,,53:31.0,0.97292
,,,53:32.0,0.97313
,,,53:33.0,0.97338
,,,53:34.0,0.97308
,,,53:35.0,0.97334
,,,53:36.0,0.97351
,,,53:37.0,0.97433
,,,53:38.0,0.97529
,,,53:39.0,0.97473
,,,53:40.0,0.97461
,,,53:41.0,0.9745
,,,53:42.0,0.9746
,,,53:43.0,0.97448
,,,53:44.0,0.97502
,,,53:45.0,0.97457
,,,53:46.0,0.97417
,,,53:47.0,0.97461
,,,53:48.0,0.97439
,,,53:49.0,0.97499
,,,53:50.0,0.97473
,,,53:51.0,0.97466
,,,53:52.0,0.97474
,,,53:53.0,0.97442
,,,53:54.0,0.97433
,,,53:55.0,0.97463
,,,53:56.0,0.97441
,,,53:57.0,0.97439
,,,53:58.0,0.97443
,,,53:59.0,0.97436
,,,54:00.0,0.97414
,,,54:01.0,0.97342
,,,54:02.0,0.97387
,,,54:03.0,0.97385
,,,54:04.0,0.97399
,,,54:05.0,0.97453
,,,54:06.0,0.9747
,,,54:07.0,0.97499
,,,54:08.0,0.97495
,,,54:09.0,0.9753
,,,54:10.0,0.97575
,,,54:11.0,0.97636
,,,54:12.0,0.97639
,,,54:13.0,0.97652
,,,54:14.0,0.97681
,,,54:15.0,0.97709
,,,54:16.0,0.97634
,,,54:17.0,0.97726
,,,54:18.0,0.9771
,,,54:19.0,0.97735
,,,54:20.0,0.97758
,,,54:21.0,0.97719
,,,54:22.0,0.97746
,,,54:23.0,0.9777
,,,54:24.0,0.97768
,,,54:25.0,0.97795
,,,54:26.0,0.97853
,,,54:27.0,0.97874
,,,54:28.0,0.97901
,,,54:29.0,0.97946
,,,54:30.0,0.97886
,,,54:31.0,0.97891
,,,54:32.0,0.97915
,,,54:33.0,0.97944
,,,54:34.0,0.97959
,,,54:35.0,0.97968
,,,54:36.0,0.98025
,,,54:37.0,0.98028
,,,54:38.0,0.98058
,,,54:39.0,0.98067
,,,54:40.0,0.98084
,,,54:41.0,0.9813
,,,54:42.0,0.98131
,,,54:43.0,0.9811
,,,54:44.0,0.98151
,,,54:45.0,0.98228
,,,54:46.0,0.98231
,,,54:47.0,0.98285
,,,54:48.0,0.98296
,,,54:49.0,0.98313
,,,54:50.0,0.98341
,,,54:51.0,0.98334
,,,54:52.0,0.98358
,,,54:53.0,0.98318
,,,54:54.0,0.98387
,,,54:55.0,0.98373
,,,54:56.0,0.98407
,,,54:57.0,0.98409
,,,54:58.0,0.98409
,,,54:59.0,0.9844
,,,55:00.0,0.985
,,,55:01.0,0.98532
,,,55:02.0,0.98514
,,,55:03.0,0.98544
,,,55:04.0,0.98551
,,,55:05.0,0.98563
,,,55:06.0,0.98558
,,,55:07.0,0.9858
,,,55:08.0,0.98563
,,,55:09.0,0.98578
,,,55:10.0,0.98547
,,,55:11.0,0.98599
,,,55:12.0,0.98605
,,,55:13.0,0.98609
,,,55:14.0,0.9863
,,,55:15.0,0.98658
,,,55:16.0,0.98675
,,,55:17.0,0.98685
,,,55:18.0,0.98701
,,,55:19.0,0.98704
,,,55:20.0,0.98757
,,,55:21.0,0.9877
,,,55:22.0,0.9876
,,,55:23.0,0.98788
,,,55:24.0,0.9875
,,,55:25.0,0.9879
,,,55:26.0,0.98857
,,,55:27.0,0.98791
,,,55:28.0,0.98826
,,,55:29.0,0.98814
,,,55:30.0,0.98854
,,,55:31.0,0.98833
,,,55:32.0,0.98814
,,,55:33.0,0.98846
,,,55:34.0,0.98851
,,,55:35.0,0.98863
,,,55:36.0,0.98897
,,,55:37.0,0.9892
,,,55:38.0,0.98899
,,,55:39.0,0.98963
,,,55:40.0,0.98997
,,,55:41.0,0.99017
,,,55:42.0,0.99041
,,,55:43.0,0.99049
,,,55:44.0,0.99042
,,,55:45.0,0.99026
,,,55:46.0,0.99042
,,,55:47.0,0.99035
,,,55:48.0,0.99036
,,,55:49.0,0.99066
,,,55:50.0,0.99095
,,,55:51.0,0.99137
,,,55:52.0,0.99113
,,,55:53.0,0.99156
,,,55:54.0,0.9918
,,,55:55.0,0.99221
,,,55:56.0,0.9929
,,,55:57.0,0.99282
,,,55:58.0,0.99284
,,,55:59.0,0.99301
,,,56:00.0,0.99257
,,,56:01.0,0.99286
,,,56:02.0,0.99308
,,,56:03.0,0.993
,,,56:04.0,0.99284
,,,56:05.0,0.99314
,,,56:06.0,0.99303
,,,56:07.0,0.99327
,,,56:08.0,0.99353
,,,56:09.0,0.99433
,,,56:10.0,0.99399
,,,56:11.0,0.99406
,,,56:12.0,0.99505
,,,56:13.0,0.995
,,,56:14.0,0.99525
,,,56:15.0,0.99508
,,,56:16.0,0.9951
,,,56:17.0,0.99478
,,,56:18.0,0.99471
,,,56:19.0,0.99484
,,,56:20.0,0.99524
,,,56:21.0,0.99568
,,,56:22.0,0.99593
,,,56:23.0,0.99605
,,,56:24.0,0.99663
,,,56:25.0,0.99683
,,,56:26.0,0.99711
,,,56:27.0,0.99699
,,,56:28.0,0.99693
,,,56:29.0,0.99702
,,,56:30.0,0.99729
,,,56:31.0,0.99725
,,,56:32.0,0.99737
,,,56:33.0,0.9976
,,,56:34.0,0.99779
,,,56:35.0,0.99829
,,,56:36.0,0.99835
,,,56:37.0,0.99892
,,,56:38.0,0.99874
,,,56:39.0,0.99919
,,,56:40.0,0.99955
,,,56:41.0,0.99985
,,,56:42.0,1.00033
,,,56:43.0,0.9998
,,,56:44.0,1.00039
,,,56:45.0,1.00065
,,,56:46.0,1.00086
,,,56:47.0,1.00114
,,,56:48.0,1.00113
,,,56:49.0,1.00179
,,,56:50.0,1.00236
,,,56:51.0,1.00215
,,,56:52.0,1.00245
,,,56:53.0,1.00258
,,,56:54.0,1.00259
,,,56:55.0,1.00209
,,,56:56.0,1.00231
,,,56:57.0,1.00246
,,,56:58.0,1.00245
,,,56:59.0,1.00192
,,,57:00.0,1.00208
,,,57:01.0,1.00308
,,,57:02.0,1.00346
,,,57:03.0,1.00374
,,,57:04.0,1.00382
,,,57:05.0,1.00442
,,,57:06.0,1.00471
,,,57:07.0,1.00481
,,,57:08.0,1.00499
,,,57:09.0,1.00557
,,,57:10.0,1.00581
,,,57:11.0,1.00651
,,,57:12.0,1.00628
,,,57:13.0,1.00672
,,,57:14.0,1.00675
,,,57:15.0,1.00724
,,,57:16.0,1.00725
,,,57:17.0,1.00738
,,,57:18.0,1.00756
,,,57:19.0,1.00798
,,,57:20.0,1.00804
,,,57:21.0,1.00852
,,,57:22.0,1.00864
,,,57:23.0,1.0091
,,,57:24.0,1.00913
,,,57:25.0,1.0089
,,,57:26.0,1.00958
,,,57:27.0,1.00928
,,,57:28.0,1.00938
,,,57:29.0,1.00952
,,,57:30.0,1.00947
,,,57:31.0,1.00951
,,,57:32.0,1.00973
,,,57:33.0,1.00995
,,,57:34.0,1.01017
,,,57:35.0,1.0103
,,,57:36.0,1.00989
,,,57:37.0,1.01045
,,,57:38.0,1.01029
,,,57:39.0,1.01046
,,,57:40.0,1.01042
,,,57:41.0,1.01029
,,,57:42.0,1.00981
,,,57:43.0,1.00973
,,,57:44.0,1.0101
,,,57:45.0,1.01041
,,,57:46.0,1.01059
,,,57:47.0,1.01099
,,,57:48.0,1.01097
,,,57:49.0,1.01088
,,,57:50.0,1.01133
,,,57:51.0,1.01171
,,,57:52.0,1.0118
,,,57:53.0,1.01237
,,,57:54.0,1.01278
,,,57:55.0,1.01263
,,,57:56.0,1.01331
,,,57:57.0,1.0134
,,,57:58.0,1.01323
,,,57:59.0,1.01337
,,,58:00.0,1.01344
,,,58:01.0,1.01389
,,,58:02.0,1.01445
,,,58:03.0,1.0153
,,,58:04.0,1.0163
,,,58:05.0,1.01643
,,,58:06.0,1.01683
,,,58:07.0,1.01731
,,,58:08.0,1.01748
,,,58:09.0,1.01786
,,,58:10.0,1.01829
,,,58:11.0,1.01805
,,,58:12.0,1.01803
,,,58:13.0,1.01871
,,,58:14.0,1.01867
,,,58:15.0,1.01898
,,,58:16.0,1.01913
,,,58:17.0,1.01939
,,,58:18.0,1.0196
,,,58:19.0,1.01985
,,,58:20.0,1.02027
,,,58:21.0,1.02051
,,,58:22.0,1.02049
,,,58:23.0,1.02139
,,,58:24.0,1.02181
,,,58:25.0,1.02155
,,,58:26.0,1.02143
,,,58:27.0,1.02194
,,,58:28.0,1.02225
,,,58:29.0,1.02304
,,,58:30.0,1.02316
,,,58:31.0,1.02319
,,,58:32.0,1.02384
,,,58:33.0,1.0243
,,,58:34.0,1.02429
,,,58:35.0,1.02423
,,,58:36.0,1.02451
,,,58:37.0,1.02448
,,,58:38.0,1.02409
,,,58:39.0,1.02432
,,,58:40.0,1.02427
,,,58:41.0,1.02509
,,,58:42.0,1.02527
,,,58:43.0,1.02608
,,,58:44.0,1.02554
,,,58:45.0,1.02584
,,,58:46.0,1.02652
,,,58:47.0,1.02647
,,,58:48.0,1.02728
,,,58:49.0,1.02761
,,,58:50.0,1.02771
,,,58:51.0,1.02797
,,,58:52.0,1.02843
,,,58:53.0,1.02847
,,,58:54.0,1.02897
,,,58:55.0,1.02902
,,,58:56.0,1.0289
,,,58:57.0,1.02932
,,,58:58.0,1.02961
,,,58:59.0,1.02993
,,,59:00.0,1.03001
,,,59:01.0,1.03014
,,,59:02.0,1.03014
,,,59:03.0,1.03057
,,,59:04.0,1.03108
,,,59:05.0,1.03155
,,,59:06.0,1.0311
,,,59:07.0,1.03106
,,,59:08.0,1.03148
,,,59:09.0,1.03121
,,,59:10.0,1.03178
,,,59:11.0,1.03202
,,,59:12.0,1.0322
,,,59:13.0,1.03223
,,,59:14.0,1.03247
,,,59:15.0,1.03297
,,,59:16.0,1.03297
,,,59:17.0,1.03288
,,,59:18.0,1.03313
,,,59:19.0,1.03347
,,,59:20.0,1.0337
,,,59:21.0,1.03465
,,,59:22.0,1.03453
,,,59:23.0,1.03459
,,,59:24.0,1.03474
,,,59:25.0,1.03496
,,,59:26.0,1.03569
,,,59:27.0,1.03586
,,,59:28.0,1.03604
,,,59:29.0,1.03584
,,,59:30.0,1.03609
,,,59:31.0,1.03648
,,,59:32.0,1.03661
,,,59:33.0,1.03711
,,,59:34.0,1.0371
,,,59:35.0,1.03719
,,,59:36.0,1.03768
,,,59:37.0,1.03777
,,,59:38.0,1.03851
,,,59:39.0,1.03883
,,,59:40.0,1.03869
,,,59:41.0,1.03879
,,,59:42.0,1.039
,,,59:43.0,1.03885
,,,59:44.0,1.03921
,,,59:45.0,1.03965
,,,59:46.0,1.03974
,,,59:47.0,1.03998
,,,59:48.0,1.04009
,,,59:49.0,1.04026
,,,59:50.0,1.04034
,,,59:51.0,1.04032
,,,59:52.0,1.04046
,,,59:53.0,1.04045
,,,59:54.0,1.04088
,,,59:55.0,1.04109
,,,59:56.0,1.04145
,,,59:57.0,1.04172
,,,59:58.0,1.04146
,,,59:59.0,1.04235
,,,00:00.0,1.04242
,,,00:01.0,1.0426
,,,00:02.0,1.04277
,,,00:03.0,1.04309
,,,00:04.0,1.0428
,,,00:05.0,1.04317
,,,00:06.0,1.0434
,,,00:07.0,1.04341
,,,00:08.0,1.04356
,,,00:09.0,1.04327
,,,00:10.0,1.04366
,,,00:11.0,1.04367
,,,00:12.0,1.04386
,,,00:13.0,1.04463
,,,00:14.0,1.0446
,,,00:15.0,1.04444
,,,00:16.0,1.04495
,,,00:17.0,1.04488
,,,00:18.0,1.04493
,,,00:19.0,1.04527
,,,00:20.0,1.0451
,,,00:21.0,1.0463
,,,00:22.0,1.04632
,,,00:23.0,1.04665
,,,00:24.0,1.04722
,,,00:25.0,1.04728
,,,00:26.0,1.04792
,,,00:27.0,1.04775
,,,00:28.0,1.04757
,,,00:29.0,1.04818
,,,00:30.0,1.04807
,,,00:31.0,1.04801
,,,00:32.0,1.04859
,,,00:33.0,1.04913
,,,00:34.0,1.04905
,,,00:35.0,1.04901
,,,00:36.0,1.04897
,,,00:37.0,1.04919
,,,00:38.0,1.0491
,,,00:39.0,1.04885
,,,00:40.0,1.04898
,,,00:41.0,1.04915
,,,00:42.0,1.04985
,,,00:43.0,1.04969
,,,00:44.0,1.04972
,,,00:45.0,1.05045
,,,00:46.0,1.05068
,,,00:47.0,1.05072
,,,00:48.0,1.05071
,,,00:49.0,1.05135
,,,00:50.0,1.05079
,,,00:51.0,1.05127
,,,00:52.0,1.05141
,,,00:53.0,1.05163
,,,00:54.0,1.05159
,,,00:55.0,1.05142
,,,00:56.0,1.05188
,,,00:57.0,1.05242
,,,00:58.0,1.05279
,,,00:59.0,1.05322
,,,01:00.0,1.05318
,,,01:01.0,1.05326
,,,01:02.0,1.05404
,,,01:03.0,1.05404
,,,01:04.0,1.05431
,,,01:05.0,1.05443
,,,01:06.0,1.05438
,,,01:07.0,1.05453
,,,01:08.0,1.05467
,,,01:09.0,1.0549
,,,01:10.0,1.05494
,,,01:11.0,1.05569
,,,01:12.0,1.05633
,,,01:13.0,1.05617
,,,01:14.0,1.05611
,,,01:15.0,1.05683
,,,01:16.0,1.05681
,,,01:17.0,1.05682
,,,01:18.0,1.05716
,,,01:19.0,1.05746
,,,01:20.0,1.05734
,,,01:21.0,1.05773
,,,01:22.0,1.05776
,,,01:23.0,1.05765
,,,01:24.0,1.05866
,,,01:25.0,1.05905
,,,01:26.0,1.05938
,,,01:27.0,1.05962
,,,01:28.0,1.05987
,,,01:29.0,1.06026
,,,01:30.0,1.05982
,,,01:31.0,1.06015
,,,01:32.0,1.0603
,,,01:33.0,1.06088
,,,01:34.0,1.06096
,,,01:35.0,1.06109
,,,01:36.0,1.06173
,,,01:37.0,1.06168
,,,01:38.0,1.06153
,,,01:39.0,1.0615
,,,01:40.0,1.06204
,,,01:41.0,1.06214
,,,01:42.0,1.06232
,,,01:43.0,1.0625
,,,01:44.0,1.06242
,,,01:45.0,1.06245
,,,01:46.0,1.06256
,,,01:47.0,1.06286
,,,01:48.0,1.06304
,,,01:49.0,1.06348
,,,01:50.0,1.06363
,,,01:51.0,1.06403
,,,01:52.0,1.06438
,,,01:53.0,1.06389
,,,01:54.0,1.06442
,,,01:55.0,1.06458
,,,01:56.0,1.06422
,,,01:57.0,1.06463
,,,01:58.0,1.06477
,,,01:59.0,1.06516
,,,02:00.0,1.06566
,,,02:01.0,1.06556
,,,02:02.0,1.06575
,,,02:03.0,1.06621
,,,02:04.0,1.06633
,,,02:05.0,1.06642
,,,02:06.0,1.06682
,,,02:07.0,1.06737
,,,02:08.0,1.06713
,,,02:09.0,1.06755
,,,02:10.0,1.06803
,,,02:11.0,1.06774
,,,02:12.0,1.06846
,,,02:13.0,1.06838
,,,02:14.0,1.06835
,,,02:15.0,1.06873
,,,02:16.0,1.06882
,,,02:17.0,1.06869
,,,02:18.0,1.06908
,,,02:19.0,1.0697
,,,02:20.0,1.06943
,,,02:21.0,1.06962
,,,02:22.0,1.06991
,,,02:23.0,1.07008
,,,02:24.0,1.0705
,,,02:25.0,1.07066
,,,02:26.0,1.07072
,,,02:27.0,1.07088
,,,02:28.0,1.07078
,,,02:29.0,1.07093
,,,02:30.0,1.07136
,,,02:31.0,1.07196
,,,02:32.0,1.07165
,,,02:33.0,1.07186
,,,02:34.0,1.07239
,,,02:35.0,1.07261
,,,02:36.0,1.07301
,,,02:37.0,1.07307
,,,02:38.0,1.07296
,,,02:39.0,1.07335
,,,02:40.0,1.07334
,,,02:41.0,1.07331
,,,02:42.0,1.07369
,,,02:43.0,1.07385
,,,02:44.0,1.07382
,,,02:45.0,1.07441
,,,02:46.0,1.07491
,,,02:47.0,1.07506
,,,02:48.0,1.07491
,,,02:49.0,1.07555
,,,02:50.0,1.07539
,,,02:51.0,1.07556
,,,02:52.0,1.0755
,,,02:53.0,1.07554
,,,02:54.0,1.07584
,,,02:55.0,1.07625
,,,02:56.0,1.07614
,,,02:57.0,1.07675
,,,02:58.0,1.077
,,,02:59.0,1.07701
,,,03:00.0,1.07738
,,,03:01.0,1.0771
,,,03:02.0,1.07782
,,,03:03.0,1.0781
,,,03:04.0,1.07834
,,,03:05.0,1.07824
,,,03:06.0,1.07899
,,,03:07.0,1.07919
,,,03:08.0,1.07881
,,,03:09.0,1.07921
,,,03:10.0,1.07971
,,,03:11.0,1.07981
,,,03:12.0,1.07991
,,,03:13.0,1.08044
,,,03:14.0,1.08039
,,,03:15.0,1.08052
,,,03:16.0,1.08039
,,,03:17.0,1.0807
,,,03:18.0,1.0808
,,,03:19.0,1.08079
,,,03:20.0,1.08075
,,,03:21.0,1.08091
,,,03:22.0,1.08138
,,,03:23.0,1.08112
,,,03:24.0,1.08109
,,,03:25.0,1.08144
,,,03:26.0,1.08195
,,,03:27.0,1.08177
,,,03:28.0,1.08206
,,,03:29.0,1.08243
,,,03:30.0,1.08265
,,,03:31.0,1.08256
,,,03:32.0,1.08275
,,,03:33.0,1.08377
,,,03:34.0,1.08348
,,,03:35.0,1.08381
,,,03:36.0,1.08442
,,,03:37.0,1.08462
,,,03:38.0,1.08456
,,,03:39.0,1.08473
,,,03:40.0,1.0847
,,,03:41.0,1.08466
,,,03:42.0,1.0848
,,,03:43.0,1.08493
,,,03:44.0,1.08496
,,,03:45.0,1.08475
,,,03:46.0,1.08519
,,,03:47.0,1.08532
,,,03:48.0,1.08588
,,,03:49.0,1.08609
,,,03:50.0,1.0867
,,,03:51.0,1.087
,,,03:52.0,1.08724
,,,03:53.0,1.08739
,,,03:54.0,1.08734
,,,03:55.0,1.08755
,,,03:56.0,1.08805
,,,03:57.0,1.08892
,,,03:58.0,1.08842
,,,03:59.0,1.08821
,,,04:00.0,1.08857
,,,04:01.0,1.08922
,,,04:02.0,1.08891
,,,04:03.0,1.08933
,,,04:04.0,1.08966
,,,04:05.0,1.08946
,,,04:06.0,1.08921
,,,04:07.0,1.08918
,,,04:08.0,1.08926
,,,04:09.0,1.08955
,,,04:10.0,1.09005
,,,04:11.0,1.09009
,,,04:12.0,1.09021
,,,04:13.0,1.09067
,,,04:14.0,1.0913
,,,04:15.0,1.09158
,,,04:16.0,1.09171
,,,04:17.0,1.09196
,,,04:18.0,1.09247
,,,04:19.0,1.09255
,,,04:20.0,1.09296
,,,04:21.0,1.09328
,,,04:22.0,1.09358
,,,04:23.0,1.09327
,,,04:24.0,1.0939
,,,04:25.0,1.09387
,,,04:26.0,1.09379
,,,04:27.0,1.09421
,,,04:28.0,1.09464
,,,04:29.0,1.09453
,,,04:30.0,1.0943
,,,04:31.0,1.0947
,,,04:32.0,1.09413
,,,04:33.0,1.0942
,,,04:34.0,1.0943
,,,04:35.0,1.09455
,,,04:36.0,1.09486
,,,04:37.0,1.09524
,,,04:38.0,1.09591
,,,04:39.0,1.09629
,,,04:40.0,1.09708
,,,04:41.0,1.09702
,,,04:42.0,1.09762
,,,04:43.0,1.09798
,,,04:44.0,1.09787
,,,04:45.0,1.09784
,,,04:46.0,1.09804
,,,04:47.0,1.09837
,,,04:48.0,1.09855
,,,04:49.0,1.09893
,,,04:50.0,1.09888
,,,04:51.0,1.09917
,,,04:52.0,1.09992
,,,04:53.0,1.10051
,,,04:54.0,1.1011
,,,04:55.0,1.10217
,,,04:56.0,1.10277
,,,04:57.0,1.10261
,,,04:58.0,1.10305
,,,04:59.0,1.10351
,,,05:00.0,1.10331
,,,05:01.0,1.10341
,,,05:02.0,1.10348
,,,05:03.0,1.10388
,,,05:04.0,1.10414
,,,05:05.0,1.10435
,,,05:06.0,1.10425
,,,05:07.0,1.10454
,,,05:08.0,1.10464
,,,05:09.0,1.10506
,,,05:10.0,1.10553
,,,05:11.0,1.1056
,,,05:12.0,1.10574
,,,05:13.0,1.10558
,,,05:14.0,1.10588
,,,05:15.0,1.1061
,,,05:16.0,1.10591
,,,05:17.0,1.10583
,,,05:18.0,1.10624
,,,05:19.0,1.10631
,,,05:20.0,1.10595
,,,05:21.0,1.10572
,,,05:22.0,1.10612
,,,05:23.0,1.10649
,,,05:24.0,1.10634
,,,05:25.0,1.10689
,,,05:26.0,1.10688
,,,05:27.0,1.10651
,,,05:28.0,1.10645
,,,05:29.0,1.10642
,,,05:30.0,1.10637
,,,05:31.0,1.10678
,,,05:32.0,1.10699
,,,05:33.0,1.10662
,,,05:34.0,1.10708
,,,05:35.0,1.10751
,,,05:36.0,1.10759
,,,05:37.0,1.10822
,,,05:38.0,1.1087
,,,05:39.0,1.10852
,,,05:40.0,1.1091
,,,05:41.0,1.10955
,,,05:42.0,1.10925
,,,05:43.0,1.10874
,,,05:44.0,1.1095
,,,05:45.0,1.10946
,,,05:46.0,1.1098
,,,05:47.0,1.11109
,,,05:48.0,1.11074
,,,05:49.0,1.11074
,,,05:50.0,1.1104
,,,05:51.0,1.11007
,,,05:52.0,1.11012
,,,05:53.0,1.11067
,,,05:54.0,1.11131
,,,05:55.0,1.11157
,,,05:56.0,1.11233
,,,05:57.0,1.11276
,,,05:58.0,1.11268
,,,05:59.0,1.11309
,,,06:00.0,1.11338
,,,06:01.0,1.1135
,,,06:02.0,1.11396
,,,06:03.0,1.11408
,,,06:04.0,1.11422
,,,06:05.0,1.1147
,,,06:06.0,1.1145
,,,06:07.0,1.11439
,,,06:08.0,1.11509
,,,06:09.0,1.11512
,,,06:10.0,1.11526
,,,06:11.0,1.11541
,,,06:12.0,1.11526
,,,06:13.0,1.1155
,,,06:14.0,1.11612
,,,06:15.0,1.11668
,,,06:16.0,1.11693
,,,06:17.0,1.11652
,,,06:18.0,1.11657
,,,06:19.0,1.11686
,,,06:20.0,1.11699
,,,06:21.0,1.11735
,,,06:22.0,1.1177
,,,06:23.0,1.11784
,,,06:24.0,1.11778
,,,06:25.0,1.11801
,,,06:26.0,1.11806
,,,06:27.0,1.11825
,,,06:28.0,1.11801
,,,06:29.0,1.11816
,,,06:30.0,1.11843
,,,06:31.0,1.11882
,,,06:32.0,1.11858
,,,06:33.0,1.1185
,,,06:34.0,1.11875
,,,06:35.0,1.11931
,,,06:36.0,1.11942
,,,06:37.0,1.11992
,,,06:38.0,1.11988
,,,06:39.0,1.1199
,,,06:40.0,1.12007
,,,06:41.0,1.12022
,,,06:42.0,1.12051
,,,06:43.0,1.12078
,,,06:44.0,1.12087
,,,06:45.0,1.12073
,,,06:46.0,1.12042
,,,06:47.0,1.12042
,,,06:48.0,1.12032
,,,06:49.0,1.12087
,,,06:50.0,1.12078
,,,06:51.0,1.12089
,,,06:52.0,1.12045
,,,06:53.0,1.12078
,,,06:54.0,1.12072
,,,06:55.0,1.12072
,,,06:56.0,1.12085
,,,06:57.0,1.12047
,,,06:58.0,1.12104
,,,06:59.0,1.12196
,,,07:00.0,1.1227
,,,07:01.0,1.12328
,,,07:02.0,1.12348
,,,07:03.0,1.12357
,,,07:04.0,1.12322
,,,07:05.0,1.12331
,,,07:06.0,1.12324
,,,07:07.0,1.12411
,,,07:08.0,1.12394
,,,07:09.0,1.12399
,,,07:10.0,1.12506
,,,07:11.0,1.12498
,,,07:12.0,1.12583
,,,07:13.0,1.12639
,,,07:14.0,1.12636
,,,07:15.0,1.12649
,,,07:16.0,1.12633
,,,07:17.0,1.12644
,,,07:18.0,1.12635
,,,07:19.0,1.12624
,,,07:20.0,1.12669
,,,07:21.0,1.12712
,,,07:22.0,1.12776
,,,07:23.0,1.12764
,,,07:24.0,1.12794
,,,07:25.0,1.12799
,,,07:26.0,1.12814
,,,07:27.0,1.12799
,,,07:28.0,1.12813
,,,07:29.0,1.12892
,,,07:30.0,1.12872
,,,07:31.0,1.12888
,,,07:32.0,1.12951
,,,07:33.0,1.12977
,,,07:34.0,1.13038
,,,07:35.0,1.13072
,,,07:36.0,1.13086
,,,07:37.0,1.13113
,,,07:38.0,1.13127
,,,07:39.0,1.13189
,,,07:40.0,1.13221
,,,07:41.0,1.13275
,,,07:42.0,1.13295
,,,07:43.0,1.13279
,,,07:44.0,1.1327
,,,07:45.0,1.13247
,,,07:46.0,1.13185
,,,07:47.0,1.13127
,,,07:48.0,1.13035
,,,07:49.0,1.12984
,,,07:50.0,1.1294
,,,07:51.0,1.12933
,,,07:52.0,1.12888
,,,07:53.0,1.12839
,,,07:54.0,1.12818
,,,07:55.0,1.12737
,,,07:56.0,1.12735
,,,07:57.0,1.12671
,,,07:58.0,1.12663
,,,07:59.0,1.12686
,,,08:00.0,1.12698
,,,08:01.0,1.12686
,,,08:02.0,1.12647
,,,08:03.0,1.12648
,,,08:04.0,1.12647
,,,08:05.0,1.12722
,,,08:06.0,1.12814
,,,08:07.0,1.12927
,,,08:08.0,1.12915
,,,08:09.0,1.12907
,,,08:10.0,1.12963
,,,08:11.0,1.12964
,,,08:12.0,1.12943
,,,08:13.0,1.12991
,,,08:14.0,1.13021
,,,08:15.0,1.13054
,,,08:16.0,1.13052
,,,08:17.0,1.13017
,,,08:18.0,1.13038
,,,08:19.0,1.13066
,,,08:20.0,1.13132
,,,08:21.0,1.13246
,,,08:22.0,1.13332
,,,08:23.0,1.1334
,,,08:24.0,1.13336
,,,08:25.0,1.13403
,,,08:26.0,1.13399
,,,08:27.0,1.13353
,,,08:28.0,1.13312
,,,08:29.0,1.13208
,,,08:30.0,1.13198
,,,08:31.0,1.13181
,,,08:32.0,1.13144
,,,08:33.0,1.13138
,,,08:34.0,1.13066
,,,08:35.0,1.13038
,,,08:36.0,1.12997
,,,08:37.0,1.12925
,,,08:38.0,1.12888
,,,08:39.0,1.1286
,,,08:40.0,1.12861
,,,08:41.0,1.12857
,,,08:42.0,1.12838
,,,08:43.0,1.12858
,,,08:44.0,1.12845
,,,08:45.0,1.12835
